game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2019-12-11,201912110CHI,ATL,https://www.basketball-reference.com/boxscores/201912110CHI.html,33,19,35,15,102
2019-12-11,201912110CHI,CHI,https://www.basketball-reference.com/boxscores/201912110CHI.html,37,29,40,30,136
