game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2019-12-06,201912060CLE,ORL,Q1,Jonathan Isaac,https://www.basketball-reference.com/boxscores/201912060CLE.html,9.37,0,1,.000,0,0,0,0,0,1,1,0,1,1,1,0,0,0.3,-4,,
2019-12-06,201912060CLE,ORL,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/201912060CLE.html,8.77,3,5,.600,0,0,1,1,0,1,1,0,0,0,0,0,7,5.0,+3,1.000,
2019-12-06,201912060CLE,ORL,Q1,Khem Birch,https://www.basketball-reference.com/boxscores/201912060CLE.html,9.37,1,2,.500,0,0,1,1,1,0,1,1,0,0,2,1,3,1.0,-4,1.000,
2019-12-06,201912060CLE,ORL,Q1,Evan Fournier,https://www.basketball-reference.com/boxscores/201912060CLE.html,8.15,3,5,.600,2,3,0,1,0,1,1,0,0,0,0,0,8,5.6,+3,.000,.667
2019-12-06,201912060CLE,ORL,Q1,Markelle Fultz,https://www.basketball-reference.com/boxscores/201912060CLE.html,7.12,2,3,.667,0,0,0,0,0,2,2,1,1,0,1,0,4,4.0,0,,
2019-12-06,201912060CLE,ORL,Q1,Terrence Ross,https://www.basketball-reference.com/boxscores/201912060CLE.html,5.87,0,2,.000,0,1,0,0,0,0,0,1,1,0,0,0,0,0.3,-1,,.000
2019-12-06,201912060CLE,ORL,Q1,D.J. Augustin,https://www.basketball-reference.com/boxscores/201912060CLE.html,4.88,0,2,.000,0,1,2,2,0,0,0,1,1,0,0,0,2,2.3,-1,1.000,.000
2019-12-06,201912060CLE,ORL,Q1,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/201912060CLE.html,3.85,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,-4,,
2019-12-06,201912060CLE,ORL,Q1,Mo Bamba,https://www.basketball-reference.com/boxscores/201912060CLE.html,2.63,0,1,.000,0,1,0,0,1,0,1,0,0,0,0,0,0,0.0,+3,,.000
2019-12-06,201912060CLE,ORL,Q2,Jonathan Isaac,https://www.basketball-reference.com/boxscores/201912060CLE.html,6.23,0,1,.000,0,0,0,0,0,1,1,0,0,2,1,1,0,-0.4,+1,,
2019-12-06,201912060CLE,ORL,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/201912060CLE.html,6.57,1,4,.250,0,1,0,0,0,1,1,0,0,0,0,0,2,-0.1,+3,,.000
2019-12-06,201912060CLE,ORL,Q2,Khem Birch,https://www.basketball-reference.com/boxscores/201912060CLE.html,6.35,0,2,.000,0,0,0,0,2,1,3,0,0,1,0,1,0,0.6,-1,,
2019-12-06,201912060CLE,ORL,Q2,Evan Fournier,https://www.basketball-reference.com/boxscores/201912060CLE.html,6.47,2,3,.667,0,0,0,0,0,1,1,0,0,0,1,1,4,1.6,-1,,
2019-12-06,201912060CLE,ORL,Q2,Markelle Fultz,https://www.basketball-reference.com/boxscores/201912060CLE.html,6.47,1,2,.500,0,0,0,0,0,0,0,1,0,0,0,1,2,1.3,-1,,
2019-12-06,201912060CLE,ORL,Q2,Terrence Ross,https://www.basketball-reference.com/boxscores/201912060CLE.html,8.43,2,5,.400,1,4,3,3,1,1,2,0,0,0,0,1,8,5.9,+5,1.000,.250
2019-12-06,201912060CLE,ORL,Q2,D.J. Augustin,https://www.basketball-reference.com/boxscores/201912060CLE.html,8.3,2,3,.667,1,2,2,2,0,1,1,3,1,0,0,1,7,8.7,+10,1.000,.500
