game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-04-05,202304050NOP,MEM,https://www.basketball-reference.com/boxscores/202304050NOP.html,34,35,21,34,7,131
2023-04-05,202304050NOP,NOP,https://www.basketball-reference.com/boxscores/202304050NOP.html,32,20,33,39,14,138
