game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-01-20,202301200UTA,BRK,https://www.basketball-reference.com/boxscores/202301200UTA.html,28,23,32,34,117
2023-01-20,202301200UTA,UTA,https://www.basketball-reference.com/boxscores/202301200UTA.html,22,33,28,23,106
