game_id,team,elo
202502230IND,LAC,1528.8711693265275
202502230MIL,MIL,1508.1409347692943
202502230MIL,MIA,1430.229762968668
202502230MIN,MIN,1634.4271645045358
202502230MIN,OKC,1789.0124399195572
202502230NOP,NOP,1354.3774740911967
202502230NOP,SAS,1403.2152751124304
202502230ORL,ORL,1417.5879635510785
202502230ORL,WAS,1174.4076385734668
202502230TOR,TOR,1391.2786338638314
202502230TOR,PHO,1421.434850548733
202502240ATL,ATL,1443.3368181137566
202502240ATL,MIA,1413.830742131857
202502240DET,DET,1617.0990820641946
202502240DET,LAC,1518.7553833662741
202502240IND,IND,1595.208847927372
202502240IND,DEN,1666.4368214908357
202502240OKC,OKC,1772.738837279537
202502240OKC,MIN,1650.700767144556
202502240PHI,PHI,1327.704537622689
202502240PHI,CHI,1359.6821901957983
202502240SAC,SAC,1493.1162065221702
202502240SAC,CHO,1229.0518190370938
202502240UTA,UTA,1354.6970145992764
202502240UTA,POR,1496.7734502529029
202502240WAS,WAS,1196.0066225575629
202502240WAS,BRK,1348.6712846861594
202502250GSW,GSW,1582.5712675067152
202502250GSW,CHO,1224.4280123265578
202502250HOU,HOU,1562.2546759704235
202502250HOU,MIL,1499.1909732002416
202502250LAL,LAL,1655.3070528614314
202502250LAL,DAL,1511.4762533885803
202502250MEM,MEM,1614.518016255337
202502250MEM,PHO,1417.9141841342448
202502250NOP,NOP,1369.6175713293978
202502250NOP,SAS,1387.9751778742293
202502250ORL,ORL,1404.60712150614
202502250ORL,CLE,1779.7867847310788
202502250TOR,TOR,1383.2475544016822
202502250TOR,BOS,1751.0322628447352
202502260BRK,BRK,1343.701323351983
202502260BRK,OKC,1777.7087986137133
202502260CHI,CHI,1347.2349042882345
202502260CHI,LAC,1531.202669273838
202502260DET,DET,1647.8808437975397
202502260DET,BOS,1720.2505011113901
202502260HOU,HOU,1570.1332563702515
202502260HOU,SAS,1380.0965974744013
202502260IND,IND,1602.7916210104029
202502260IND,TOR,1375.6647813186514
202502260MIA,MIA,1436.193935161445
202502260MIA,ATL,1420.9736250841686
202502260NYK,NYK,1604.3760681561414
202502260NYK,PHI,1324.6429551808103
202502260UTA,UTA,1331.9520510375405
202502260UTA,SAC,1515.861170083906
202502260WAS,WAS,1186.1712035318446
202502260WAS,POR,1506.6088692786211
202502270DAL,DAL,1514.8910609746745
202502270DAL,CHO,1221.0132047404636
202502270LAL,LAL,1670.0262972066782
202502270LAL,MIN,1635.9815227993092
202502270MIL,MIL,1521.8393839633532
202502270MIL,DEN,1643.788410727724
202502270ORL,ORL,1392.2896100561425
202502270ORL,GSW,1594.8887789567127
202502270PHO,PHO,1390.6760040950312
202502270PHO,NOP,1396.8557513686114
202502280ATL,ATL,1411.586397426534
202502280ATL,OKC,1787.096026271348
202502280BOS,BOS,1699.7462049225508
202502280BOS,CLE,1800.2910809199182
202502280BRK,BRK,1322.526009012642
202502280BRK,POR,1527.7841836179623
202502280CHI,CHI,1363.3542953125736
202502280CHI,TOR,1359.5453902943123
202502280DET,DET,1617.0033831879725
202502280DET,DEN,1674.6658713372913
202502280LAL,LAL,1675.0063749014562
202502280LAL,LAC,1526.22259157906
202502280MEM,MEM,1612.077657283893
202502280MEM,NYK,1606.8164271275855
202502280MIA,MIA,1454.9122763966961
202502280MIA,IND,1584.0732797751518
202502280PHO,PHO,1409.0040907588175
202502280PHO,NOP,1378.5276647048252
202502280UTA,UTA,1340.6591303713712
202502280UTA,MIN,1627.2744434654785
202503010CHO,CHO,1188.919000915267
202503010CHO,WAS,1218.2654073570413
202503010DAL,DAL,1483.021681480806
202503010DAL,MIL,1553.7087634572217
202503010DET,DET,1621.9928244982643
202503010DET,BRK,1317.53656770235
202503010HOU,HOU,1540.2660261274152
202503010HOU,SAC,1545.7284003267423
202503010MEM,MEM,1596.0259128479345
202503010MEM,SAS,1396.1483419103597
202503010PHI,PHI,1348.331085712019
202503010PHI,GSW,1571.200648425504
202503020BOS,BOS,1711.6227518353335
202503020BOS,DEN,1662.7893244245085
202503020CLE,CLE,1803.2484474740634
202503020CLE,POR,1524.826817063817
202503020IND,IND,1590.566162562422
202503020IND,CHI,1356.8614125253034
202503020LAL,LAL,1681.1698934328247
202503020LAL,LAC,1520.0590730476915
202503020MIA,MIA,1441.425813486613
202503020MIA,NYK,1620.3028900376687
202503020ORL,ORL,1377.5110217686358
202503020ORL,TOR,1374.323978581819
202503020PHO,PHO,1391.4488571380268
202503020PHO,MIN,1644.8296770862692
202503020SAS,SAS,1388.2820828504473
202503020SAS,OKC,1794.9622853312603
202503020UTA,UTA,1318.4975493541315
202503020UTA,NOP,1400.689245722065
202503030CHO,CHO,1180.1008583317087
202503030CHO,GSW,1580.0187910090622
202503030DAL,DAL,1450.7502464044148
202503030DAL,SAC,1577.9998354031334
202503030MEM,MEM,1584.293024983845
202503030MEM,ATL,1423.3192852906234
202503030MIA,MIA,1448.149556682411
202503030MIA,WAS,1211.5416641612433
202503030OKC,OKC,1799.5709087945463
202503030OKC,HOU,1535.6574026641292
202503030PHI,PHI,1327.822591232437
202503030PHI,POR,1545.3353115433993
202503030UTA,UTA,1304.0032932120425
202503030UTA,DET,1636.4870806403533
202503040ATL,ATL,1408.7043862927787
202503040ATL,MIL,1568.3236624550664
202503040CHI,CHI,1350.1506939853432
202503040CHI,CLE,1809.9591660140236
202503040IND,IND,1602.8043220257837
202503040IND,HOU,1523.4192432007676
202503040LAL,LAL,1686.8020534091493
202503040LAL,NOP,1395.0570857457403
202503040MIN,MIN,1648.6626951297062
202503040MIN,PHI,1323.9895731889999
202503040NYK,NYK,1589.6115684279202
202503040NYK,GSW,1610.7101126188106
202503040ORL,ORL,1366.8800845891828
202503040ORL,TOR,1384.9549157612719
202503040PHO,PHO,1399.6737237830855
202503040PHO,LAC,1511.8342064026328
202503040SAS,SAS,1401.3782783183308
202503040SAS,BRK,1304.4403722344666
202503050BOS,BOS,1719.396720513566
202503050BOS,POR,1537.5613428651668
202503050CHO,CHO,1174.953893779109
202503050CHO,MIN,1653.809659682306
202503050CLE,CLE,1812.0125216579108
202503050CLE,MIA,1446.0962010385238
202503050DEN,DEN,1671.0420483493742
202503050DEN,SAC,1569.7471114782677
202503050LAC,LAC,1532.450460330068
202503050LAC,DET,1615.8708267129182
202503050MEM,MEM,1567.2931965294342
202503050MEM,OKC,1816.5707372489571
202503050MIL,MIL,1582.1597784164871
202503050MIL,DAL,1436.914130442994
202503050WAS,WAS,1220.9616611923514
202503050WAS,UTA,1294.5832961809344
202503060ATL,ATL,1430.1345436358615
202503060ATL,IND,1581.374164682701
202503060BOS,BOS,1722.2657238149422
202503060BOS,PHI,1321.1205698876236
202503060BRK,BRK,1299.1086591885892
202503060BRK,GSW,1616.041825664688
202503060LAL,LAL,1693.1515165211786
202503060LAL,NYK,1583.262105315891
202503060NOP,NOP,1375.133388382227
202503060NOP,HOU,1543.342940564281
202503060ORL,ORL,1352.9798637410338
202503060ORL,CHI,1364.0509148334922
202503070CHO,CHO,1174.5734260071795
202503070CHO,CLE,1812.3929894298403
202503070DAL,DAL,1416.293224778491
202503070DAL,MEM,1587.9141021939372
202503070DEN,DEN,1675.1152149349525
202503070DEN,PHO,1395.6005571975072
202503070LAC,LAC,1549.980065961338
202503070LAC,NYK,1565.732499684621
202503070MIA,MIA,1440.9003184331957
202503070MIA,MIN,1659.005542287634
202503070OKC,OKC,1821.7290948008733
202503070OKC,POR,1532.4029853132506
202503070SAC,SAC,1579.1692328994372
202503070SAC,SAS,1391.9561568971612
202503070TOR,TOR,1395.3112518821915
202503070TOR,UTA,1284.2269600600148
202503080ATL,ATL,1441.606130059099
202503080ATL,IND,1569.9025782594633
202503080BOS,BOS,1735.9386917095508
202503080BOS,LAL,1679.47854862657
202503080CHO,CHO,1190.6318927283135
202503080CHO,BRK,1283.0501924674552
202503080GSW,GSW,1626.8909200402331
202503080GSW,DET,1605.0217323373731
202503080HOU,HOU,1554.1538939910167
202503080HOU,NOP,1364.3224349554912
202503080MIA,MIA,1419.3545585533411
202503080MIA,CHI,1385.5966747133468
202503080MIL,MIL,1565.1602483234908
202503080MIL,ORL,1369.9793938340301
202503080TOR,TOR,1386.369887458228
202503080TOR,WAS,1229.9030256163148
202503090DAL,DAL,1389.7335738293004
202503090DAL,PHO,1422.1602081466979
202503090LAC,LAC,1550.4162858945942
202503090LAC,SAC,1578.733012966181
202503090MIL,MIL,1551.8294125291188
202503090MIL,CLE,1825.7238252242123
202503090MIN,MIN,1664.5939289351863
202503090MIN,SAS,1386.3677702496088
202503090NOP,NOP,1354.5606808572416
202503090NOP,MEM,1597.6758562921868
202503090OKC,OKC,1832.9775535392919
202503090OKC,DEN,1663.866756196534
202503090PHI,PHI,1330.2271799823243
202503090PHI,UTA,1275.120349965314
202503090POR,POR,1512.4760471146953
202503090POR,DET,1624.9486705359284
202503100ATL,ATL,1451.3174956142868
202503100ATL,PHI,1320.5158144271365
202503100BOS,BOS,1737.2012075483585
202503100BOS,UTA,1273.8578341265063
202503100BRK,BRK,1307.4831476741442
202503100BRK,LAL,1655.0455934198812
202503100CHI,CHI,1418.0242994161642
202503100CHI,IND,1537.474953556646
202503100GSW,GSW,1636.1149629016995
202503100GSW,POR,1503.252004253229
202503100HOU,HOU,1561.8157024697905
202503100HOU,ORL,1362.3175853552564
202503100MEM,MEM,1599.9111014225575
202503100MEM,PHO,1419.9249630163272
202503100MIA,MIA,1400.305759282007
202503100MIA,CHO,1209.6806919996475
202503100OKC,OKC,1795.0682680680804
202503100OKC,DEN,1701.7760416677454
202503100SAC,SAC,1538.782611921645
202503100SAC,NYK,1605.682900729157
202503100SAS,SAS,1370.022729640979
202503100SAS,DAL,1406.0786144379304
202503100TOR,TOR,1395.7531513891786
202503100TOR,WAS,1220.5197616853643
202503110CLE,CLE,1826.6365472865482
202503110CLE,BRK,1306.5704256118083
202503110DET,DET,1627.821637878377
202503110DET,WAS,1217.6467943429157
202503110IND,IND,1541.9610676889447
202503110IND,MIL,1547.34329839682
202503110NOP,NOP,1377.2377865553221
202503110NOP,LAC,1527.7391801965136
202503120ATL,ATL,1457.1265442584497
202503120ATL,CHO,1203.8716433554846
202503120BOS,BOS,1718.8050277384712
202503120BOS,OKC,1813.4644478779678
202503120DEN,DEN,1664.601232324225
202503120DEN,MIN,1701.7687382787067
202503120HOU,HOU,1569.6013335229488
202503120HOU,PHO,1412.1393319631688
202503120MEM,MEM,1602.545465107586
202503120MEM,UTA,1271.2234704414777
202503120MIA,MIA,1377.5033286023504
202503120MIA,LAC,1550.5416108761704
202503120POR,POR,1501.3324793722245
202503120POR,NYK,1607.6024256101614
202503120SAS,SAS,1388.5962766118123
202503120SAS,DAL,1387.505067467097
202503120TOR,TOR,1408.2997614676356
202503120TOR,PHI,1307.9692043486796
202503130CHI,CHI,1425.4294047282062
202503130CHI,BRK,1299.1653202997663
202503130DET,DET,1602.4012184488283
202503130DET,WAS,1243.0672137724644
202503130GSW,GSW,1650.6107291239932
202503130GSW,SAC,1524.2868456993513
202503130MIL,MIL,1575.4175217802438
202503130MIL,LAL,1626.9713700364575
202503130NOP,NOP,1341.6038274906361
202503130NOP,ORL,1397.9515444199424
202503140ATL,ATL,1428.4068264155248
202503140ATL,LAC,1579.2613287190952
202503140DEN,DEN,1672.256690259637
202503140DEN,LAL,1619.3159121010456
202503140HOU,HOU,1580.6253549554488
202503140HOU,DAL,1376.481046034597
202503140MEM,MEM,1589.825510940073
202503140MEM,CLE,1839.3565014540613
202503140MIA,MIA,1368.3576351579886
202503140MIA,BOS,1727.950721182833
202503140MIN,MIN,1704.9378555609605
202503140MIN,ORL,1394.7824271376885
202503140PHI,PHI,1293.4934682140586
202503140PHI,IND,1556.4368038235657
202503140PHO,PHO,1437.7416302586116
202503140PHO,SAC,1498.6845474039085
202503140SAS,SAS,1354.4330081331127
202503140SAS,CHO,1238.0349118341842
202503140UTA,UTA,1253.1092847379118
202503140UTA,TOR,1426.4139471712015
202503150BRK,BRK,1297.3924769464672
202503150BRK,BOS,1729.723564536132
202503150DEN,DEN,1648.6542002246879
202503150DEN,WAS,1266.6697038074135
202503150DET,DET,1590.3565717363108
202503150DET,OKC,1825.5090945904853
202503150GSW,GSW,1657.1733679360489
202503150GSW,NYK,1601.0397867981058
202503150HOU,HOU,1586.1523868414745
202503150HOU,CHI,1419.9023728421805
202503150MEM,MEM,1598.6252385713158
202503150MEM,MIA,1359.5579075267458
202503150MIL,MIL,1587.1158415454258
202503150MIL,IND,1544.7384840583836
202503150SAS,SAS,1363.1074306377411
202503150SAS,NOP,1332.9294049860077
202503160BRK,BRK,1318.0337881163066
202503160BRK,ATL,1407.7655152456855
202503160CLE,CLE,1812.6234133487173
202503160CLE,ORL,1421.5155152430325
202503160DAL,DAL,1354.2568569473938
202503160DAL,PHI,1315.7176573012619
202503160LAC,LAC,1584.0414516928054
202503160LAC,CHO,1233.254788860474
202503160LAL,LAL,1626.2361839167293
202503160LAL,PHO,1430.821358442928
202503160MIL,MIL,1571.3993058657038
202503160MIL,OKC,1841.2256302702074
202503160MIN,MIN,1707.3587329988852
202503160MIN,UTA,1250.6884072999871
202503160POR,POR,1507.2314936294028
202503160POR,TOR,1420.5149329140231
202503170GSW,GSW,1629.6461546481585
202503170GSW,DEN,1676.1814135125783
202503170HOU,HOU,1590.460540787285
202503170HOU,PHI,1311.4095033554513
202503170LAL,LAL,1631.8126242784945
202503170LAL,SAS,1357.530990275976
202503170MIN,MIN,1691.9022587645843
202503170MIN,IND,1560.1949582926845
202503170NOP,NOP,1312.6916256399925
202503170NOP,DET,1610.594351082326
202503170NYK,NYK,1607.9339611098872
202503170NYK,MIA,1352.6637332149644
202503170PHO,PHO,1454.2883811368367
202503170PHO,TOR,1397.0479102201143
202503170POR,POR,1513.4037440435127
202503170POR,WAS,1260.4974533933037
202503170SAC,SAC,1518.8918940129927
202503170SAC,MEM,1578.4178919622316
202503170UTA,UTA,1230.9022231238337
202503170UTA,CHI,1439.688557018334
202503180BOS,BOS,1731.566399645557
202503180BOS,BRK,1316.1909530068815
202503180CHO,CHO,1208.1448639151815
202503180CHO,ATL,1432.875440190978
202503180GSW,GSW,1642.241291571863
202503180GSW,MIL,1558.8041689419993
202503180LAC,LAC,1616.4990862774998
202503180LAC,CLE,1780.165778764023
202503190IND,IND,1564.0490336965056
202503190IND,DAL,1350.4027815435727
202503190LAL,LAL,1650.4284699247
202503190LAL,DEN,1657.5655678663727
202503190MIA,MIA,1345.267109107012
202503190MIA,DET,1617.9909751902785
202503190MIN,MIN,1665.2540239970715
202503190MIN,NOP,1339.3398604075053
202503190OKC,OKC,1842.8821376500628
202503190OKC,PHI,1309.752995975596
202503190ORL,ORL,1406.5496500465806
202503190ORL,HOU,1605.426405983737
202503190PHO,PHO,1466.438591340051
202503190PHO,CHI,1427.5383468151197
202503190POR,POR,1536.6299408953041
202503190POR,MEM,1555.1916951104402
202503190SAC,SAC,1539.903853122999
202503190SAC,CLE,1759.1538196540166
202503190SAS,SAS,1391.9230110155543
202503190SAS,NYK,1573.5419403703088
202503190UTA,UTA,1250.7508461540779
202503190UTA,WAS,1240.6488303630595
202503200CHO,CHO,1250.4523576747624
202503200CHO,NYK,1531.234446610728
202503200GSW,GSW,1645.497885087825
202503200GSW,TOR,1393.7913167041525
202503200IND,IND,1567.9711202190913
202503200IND,BRK,1312.2688664842958
202503200LAL,LAL,1604.2865436315374
202503200LAL,MIL,1604.946095235162
202503200SAC,SAC,1504.8406273988667
202503200SAC,CHI,1462.601572539252
202503210DAL,DAL,1372.52085556457
202503210DAL,DET,1595.8729011692812
202503210LAC,LAC,1631.37668129357
202503210LAC,MEM,1540.31410009437
202503210MIA,MIA,1335.751540064747
202503210MIA,HOU,1614.941975026002
202503210MIN,MIN,1670.701388371239
202503210MIN,NOP,1333.8924960333377
202503210OKC,OKC,1844.0829675276816
202503210OKC,CHO,1249.2515277971436
202503210PHO,PHO,1498.3279721280942
202503210PHO,CLE,1727.2644388659735
202503210POR,POR,1565.4941153451878
202503210POR,DEN,1628.701393416489
202503210SAS,SAS,1402.3571667406804
202503210SAS,PHI,1299.3188402504697
202503210UTA,UTA,1244.9851514212396
202503210UTA,BOS,1737.3320943783954
202503210WAS,WAS,1220.1812630332768
202503210WAS,ORL,1427.0172173763633
202503220ATL,ATL,1459.3204326442633
202503220ATL,GSW,1619.0528926345396
202503220IND,IND,1571.11539045177
202503220IND,BRK,1309.124596251617
202503220LAL,LAL,1553.5170691447117
202503220LAL,CHI,1513.3710470260776
202503220NYK,NYK,1535.8973133204179
202503220NYK,WAS,1215.5183963235868
202503220SAC,SAC,1489.1201444878918
202503220SAC,MIL,1620.6665781461368
202503230ATL,ATL,1467.63203844416
202503230ATL,PHI,1291.0072344505732
202503230DET,DET,1599.7155953235363
202503230DET,NOP,1330.0498018790827
202503230HOU,HOU,1597.9976902067042
202503230HOU,DEN,1645.6456782357868
202503230LAC,LAC,1625.127311918957
202503230LAC,OKC,1850.3323369022946
202503230MIA,MIA,1348.6733947504515
202503230MIA,CHO,1236.329673111439
202503230POR,POR,1546.9431469733747
202503230POR,BOS,1755.8830627502084
202503230TOR,TOR,1353.2575737851914
202503230TOR,SAS,1442.8909096596415
202503230UTA,UTA,1238.8009057940574
202503230UTA,CLE,1733.4486844931557
202503240BRK,BRK,1279.0980590578808
202503240BRK,DAL,1402.5473927583062
202503240DEN,DEN,1613.7222349473775
202503240DEN,CHI,1545.294490314487
202503240IND,IND,1596.395965330793
202503240IND,MIN,1645.4208134922162
202503240NOP,NOP,1344.5534313142136
202503240NOP,PHI,1276.5036050154422
202503240ORL,ORL,1451.5163146803652
202503240ORL,LAL,1529.0179718407098
202503240PHO,PHO,1508.7184676665129
202503240PHO,MIL,1610.276082607718
202503240SAC,SAC,1474.4562284491647
202503240SAC,BOS,1770.5469787889356
202503240WAS,WAS,1197.1957741092288
202503240WAS,TOR,1371.5801959995495
202503250CHO,CHO,1223.4766893297979
202503250CHO,ORL,1464.3692984620063
202503250DET,DET,1610.568303933523
202503250DET,SAS,1432.0382010496546
202503250HOU,HOU,1605.5314359258723
202503250HOU,ATL,1460.0982927249918
202503250MIA,MIA,1391.351533138662
202503250MIA,GSW,1576.374754246329
202503250NYK,NYK,1546.0812632758293
202503250NYK,DAL,1392.3634428028947
202503250POR,POR,1531.4836117789594
202503250POR,CLE,1748.908219687571
202503250SAC,SAC,1465.9716182309942
202503250SAC,OKC,1858.816947120465
202503250UTA,UTA,1222.709492245074
202503250UTA,MEM,1556.4055136433533
202503260BRK,BRK,1246.8068270006536
202503260BRK,TOR,1403.8714280567767
202503260DEN,DEN,1628.7501101655687
202503260DEN,MIL,1595.248207389527
202503260IND,IND,1589.1968495849842
202503260IND,LAL,1536.2170875865186
202503260NYK,NYK,1520.5860777639828
202503260NYK,LAC,1650.6224974308036
202503260PHI,PHI,1255.3861608757754
202503260PHI,WAS,1218.3132182488955
202503260PHO,PHO,1491.105950763288
202503260PHO,BOS,1788.1594956921604
202503270CHI,CHI,1552.505537671298
202503270CHI,LAL,1529.0060402297074
202503270CLE,CLE,1751.979094848021
202503270CLE,SAS,1428.9673258892046
202503270MIA,MIA,1410.591445485579
202503270MIA,ATL,1440.8583803780748
202503270OKC,OKC,1863.868574257315
202503270OKC,MEM,1551.3538865065034
202503270ORL,ORL,1436.3002160846002
202503270ORL,DAL,1420.432525180301
202503270SAC,SAC,1490.6284323859672
202503270SAC,POR,1506.8267976239863
202503270UTA,UTA,1214.8424028055335
202503270UTA,HOU,1613.3985253654128
202503270WAS,WAS,1205.571762886117
202503270WAS,IND,1601.9383049477626
202503280BRK,BRK,1237.5487760987912
202503280BRK,LAC,1659.880548332666
202503280DEN,DEN,1631.962566856477
202503280DEN,UTA,1211.6299461146252
202503280DET,DET,1635.4202699025363
202503280DET,CLE,1727.1271288790078
