game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-04-02,202104020NYK,DAL,Maxi Kleber,https://www.basketball-reference.com/boxscores/202104020NYK.html,35.57,3,5,.600,1,3,.333,0,0,0,7,7,2,2,0,0,1,7,9.8,+25,
2021-04-02,202104020NYK,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202104020NYK.html,35.03,11,23,.478,3,8,.375,1,4,0,8,8,7,1,0,5,2,26,15.6,-7,.250
2021-04-02,202104020NYK,DAL,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202104020NYK.html,33.65,6,17,.353,1,7,.143,1,2,0,8,8,1,0,1,3,1,14,4.5,+16,.500
2021-04-02,202104020NYK,DAL,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202104020NYK.html,32.63,2,8,.250,2,6,.333,0,0,3,6,9,0,0,0,0,1,6,4.7,+12,
2021-04-02,202104020NYK,DAL,Josh Richardson,https://www.basketball-reference.com/boxscores/202104020NYK.html,27.48,5,10,.500,1,4,.250,0,0,0,4,4,1,1,0,1,1,11,7.5,-12,
2021-04-02,202104020NYK,DAL,Jalen Brunson,https://www.basketball-reference.com/boxscores/202104020NYK.html,25.22,6,9,.667,1,2,.500,2,2,1,6,7,5,0,0,1,0,15,16.1,+35,1.000
2021-04-02,202104020NYK,DAL,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202104020NYK.html,20.8,5,9,.556,3,6,.500,1,2,0,3,3,1,2,0,0,2,14,12.1,+12,.500
2021-04-02,202104020NYK,DAL,Dwight Powell,https://www.basketball-reference.com/boxscores/202104020NYK.html,12.35,2,4,.500,0,0,,0,0,0,0,0,0,0,1,0,1,4,2.3,+2,
2021-04-02,202104020NYK,DAL,Nicolò Melli,https://www.basketball-reference.com/boxscores/202104020NYK.html,11.62,0,1,.000,0,1,.000,0,0,0,1,1,1,0,0,0,3,0,-0.9,-8,
2021-04-02,202104020NYK,DAL,Trey Burke,https://www.basketball-reference.com/boxscores/202104020NYK.html,5.65,1,2,.500,0,0,,0,0,0,0,0,1,0,0,0,0,2,1.7,-10,
2021-04-02,202104020NYK,NYK,Julius Randle,https://www.basketball-reference.com/boxscores/202104020NYK.html,37.07,5,20,.250,1,7,.143,3,3,0,8,8,11,1,1,5,3,14,7.6,-18,1.000
2021-04-02,202104020NYK,NYK,RJ Barrett,https://www.basketball-reference.com/boxscores/202104020NYK.html,30.78,3,11,.273,2,5,.400,0,0,0,6,6,0,0,0,0,3,8,2.1,-22,
2021-04-02,202104020NYK,NYK,Reggie Bullock,https://www.basketball-reference.com/boxscores/202104020NYK.html,22.42,4,10,.400,4,9,.444,1,1,0,2,2,1,0,0,0,2,13,8.1,-8,1.000
2021-04-02,202104020NYK,NYK,Nerlens Noel,https://www.basketball-reference.com/boxscores/202104020NYK.html,20.05,2,4,.500,0,0,,0,0,2,3,5,0,1,0,2,2,4,2.5,-20,
2021-04-02,202104020NYK,NYK,Elfrid Payton,https://www.basketball-reference.com/boxscores/202104020NYK.html,13.77,3,6,.500,0,2,.000,0,0,1,3,4,1,0,0,0,0,6,5.3,-4,
2021-04-02,202104020NYK,NYK,Alec Burks,https://www.basketball-reference.com/boxscores/202104020NYK.html,29.17,6,11,.545,4,6,.667,4,4,0,2,2,1,2,0,1,2,20,16.2,-5,1.000
2021-04-02,202104020NYK,NYK,Taj Gibson,https://www.basketball-reference.com/boxscores/202104020NYK.html,27.95,2,3,.667,0,1,.000,0,0,1,3,4,0,2,2,0,2,4,6.9,+7,
2021-04-02,202104020NYK,NYK,Derrick Rose,https://www.basketball-reference.com/boxscores/202104020NYK.html,25.4,1,10,.100,0,2,.000,0,0,3,2,5,4,0,0,0,0,2,0.9,+3,
2021-04-02,202104020NYK,NYK,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202104020NYK.html,22.47,2,9,.222,1,5,.200,1,1,1,4,5,0,0,0,2,1,6,0.0,-3,1.000
2021-04-02,202104020NYK,NYK,Obi Toppin,https://www.basketball-reference.com/boxscores/202104020NYK.html,10.93,4,5,.800,0,1,.000,1,1,1,1,2,0,1,0,1,2,9,7.3,+5,1.000
