game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-10-23,202110230POR,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202110230POR.html,10.2,4,6,.667,1,2,.500,0,0,0,1,1,2,0,0,0,0,9,8.1,-5,
2021-10-23,202110230POR,PHO,Q1,Deandre Ayton,https://www.basketball-reference.com/boxscores/202110230POR.html,8.68,3,5,.600,0,0,,0,0,0,1,1,0,0,1,0,0,6,4.7,-7,
2021-10-23,202110230POR,PHO,Q1,Mikal Bridges,https://www.basketball-reference.com/boxscores/202110230POR.html,8.68,1,3,.333,1,2,.500,0,0,0,0,0,0,0,0,0,0,3,1.3,-7,
2021-10-23,202110230POR,PHO,Q1,Chris Paul,https://www.basketball-reference.com/boxscores/202110230POR.html,7.92,0,1,.000,0,0,,0,0,0,1,1,4,1,0,0,0,0,3.4,-7,
2021-10-23,202110230POR,PHO,Q1,Jae Crowder,https://www.basketball-reference.com/boxscores/202110230POR.html,7.92,0,3,.000,0,2,.000,0,0,1,2,3,0,0,0,0,1,0,-1.2,-7,
2021-10-23,202110230POR,PHO,Q1,Elfrid Payton,https://www.basketball-reference.com/boxscores/202110230POR.html,4.08,1,1,1.000,0,0,,0,0,0,1,1,1,0,0,1,0,2,1.7,+1,
2021-10-23,202110230POR,PHO,Q1,Abdel Nader,https://www.basketball-reference.com/boxscores/202110230POR.html,1.8,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,
2021-10-23,202110230POR,PHO,Q1,Landry Shamet,https://www.basketball-reference.com/boxscores/202110230POR.html,3.32,0,1,.000,0,1,.000,0,0,0,0,0,1,0,0,0,0,0,0.0,+1,
2021-10-23,202110230POR,PHO,Q1,Cameron Johnson,https://www.basketball-reference.com/boxscores/202110230POR.html,4.08,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,+1,
2021-10-23,202110230POR,PHO,Q1,JaVale McGee,https://www.basketball-reference.com/boxscores/202110230POR.html,3.32,2,3,.667,0,0,,0,0,0,2,2,0,0,0,0,1,4,2.9,+1,
