game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-12-27,202012270SAC,PHO,https://www.basketball-reference.com/boxscores/202012270SAC.html,28,28,34,26,116
2020-12-27,202012270SAC,SAC,https://www.basketball-reference.com/boxscores/202012270SAC.html,33,20,25,22,100
