game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2024-01-28,202401280ORL,PHO,Q1,Kevin Durant,https://www.basketball-reference.com/boxscores/202401280ORL.html,8.3,1,1,1.000,0,0,0,0,0,0,0,1,0,0,2,1,2,0.0,+4,,
2024-01-28,202401280ORL,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/202401280ORL.html,12.0,4,7,.571,0,0,2,2,0,3,3,3,0,1,0,1,10,10.0,+11,1.000,
2024-01-28,202401280ORL,PHO,Q1,Bradley Beal,https://www.basketball-reference.com/boxscores/202401280ORL.html,9.15,3,4,.750,0,1,1,4,0,1,1,1,1,0,1,1,7,4.8,+5,.250,.000
2024-01-28,202401280ORL,PHO,Q1,Grayson Allen,https://www.basketball-reference.com/boxscores/202401280ORL.html,9.25,2,2,1.000,1,1,1,1,0,1,1,1,0,0,0,0,6,6.4,+7,1.000,1.000
2024-01-28,202401280ORL,PHO,Q1,Drew Eubanks,https://www.basketball-reference.com/boxscores/202401280ORL.html,8.02,2,2,1.000,0,0,0,0,1,1,2,2,1,0,1,1,4,5.4,+4,,
2024-01-28,202401280ORL,PHO,Q1,Eric Gordon,https://www.basketball-reference.com/boxscores/202401280ORL.html,5.6,2,2,1.000,1,1,0,0,0,0,0,0,0,0,0,0,5,4.4,+10,,1.000
2024-01-28,202401280ORL,PHO,Q1,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202401280ORL.html,3.7,1,1,1.000,0,0,1,2,0,0,0,0,0,0,0,0,3,2.3,+7,.500,
2024-01-28,202401280ORL,PHO,Q1,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202401280ORL.html,3.98,0,1,.000,0,0,0,0,0,3,3,0,0,0,0,1,0,-0.2,+7,,
2024-01-28,202401280ORL,PHO,Q2,Kevin Durant,https://www.basketball-reference.com/boxscores/202401280ORL.html,10.2,2,3,.667,0,1,0,0,0,1,1,3,0,0,3,1,4,1.7,-9,,.000
2024-01-28,202401280ORL,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/202401280ORL.html,6.6,5,5,1.000,0,0,1,2,0,0,0,0,1,0,3,0,11,7.1,+1,.500,
2024-01-28,202401280ORL,PHO,Q2,Bradley Beal,https://www.basketball-reference.com/boxscores/202401280ORL.html,8.72,1,2,.500,0,1,0,0,0,1,1,1,0,0,0,0,2,2.0,-7,,.000
2024-01-28,202401280ORL,PHO,Q2,Grayson Allen,https://www.basketball-reference.com/boxscores/202401280ORL.html,7.75,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,+1,,
2024-01-28,202401280ORL,PHO,Q2,Drew Eubanks,https://www.basketball-reference.com/boxscores/202401280ORL.html,7.18,0,0,,0,0,0,0,0,4,4,1,0,0,1,0,0,0.9,+1,,
2024-01-28,202401280ORL,PHO,Q2,Eric Gordon,https://www.basketball-reference.com/boxscores/202401280ORL.html,4.25,1,2,.500,0,1,0,0,0,1,1,0,0,0,1,0,2,0.3,-7,,.000
2024-01-28,202401280ORL,PHO,Q2,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202401280ORL.html,7.2,0,4,.000,0,1,0,0,0,0,0,0,0,1,0,1,0,-2.5,-4,,.000
2024-01-28,202401280ORL,PHO,Q2,Chimezie Metu,https://www.basketball-reference.com/boxscores/202401280ORL.html,4.82,0,0,,0,0,0,0,0,1,1,0,1,0,0,1,0,0.9,-7,,
2024-01-28,202401280ORL,PHO,Q2,Josh Okogie,https://www.basketball-reference.com/boxscores/202401280ORL.html,3.28,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+1,,
2024-01-28,202401280ORL,PHO,Q3,Kevin Durant,https://www.basketball-reference.com/boxscores/202401280ORL.html,8.85,2,4,.500,0,0,0,0,0,3,3,0,0,0,1,0,4,1.9,-1,,
2024-01-28,202401280ORL,PHO,Q3,Devin Booker,https://www.basketball-reference.com/boxscores/202401280ORL.html,12.0,8,10,.800,1,2,4,5,0,0,0,0,0,1,0,1,21,17.1,-2,.800,.500
2024-01-28,202401280ORL,PHO,Q3,Bradley Beal,https://www.basketball-reference.com/boxscores/202401280ORL.html,8.77,0,3,.000,0,2,0,0,0,2,2,3,0,0,0,1,0,0.2,+2,,.000
2024-01-28,202401280ORL,PHO,Q3,Grayson Allen,https://www.basketball-reference.com/boxscores/202401280ORL.html,9.55,1,1,1.000,0,0,0,1,0,2,2,0,0,0,1,1,2,0.5,-1,.000,
2024-01-28,202401280ORL,PHO,Q3,Drew Eubanks,https://www.basketball-reference.com/boxscores/202401280ORL.html,7.45,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+3,,
2024-01-28,202401280ORL,PHO,Q3,Eric Gordon,https://www.basketball-reference.com/boxscores/202401280ORL.html,5.68,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,-5,,
2024-01-28,202401280ORL,PHO,Q3,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202401280ORL.html,3.15,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,-1,,
2024-01-28,202401280ORL,PHO,Q3,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202401280ORL.html,4.45,1,1,1.000,0,0,0,2,1,1,2,0,0,0,0,0,2,1.9,-5,.000,
2024-01-28,202401280ORL,PHO,Q3,Josh Okogie,https://www.basketball-reference.com/boxscores/202401280ORL.html,0.1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2024-01-28,202401280ORL,PHO,Q4,Kevin Durant,https://www.basketball-reference.com/boxscores/202401280ORL.html,9.75,2,4,.500,1,2,0,0,0,0,0,1,0,1,1,1,5,3.0,-19,,.500
2024-01-28,202401280ORL,PHO,Q4,Devin Booker,https://www.basketball-reference.com/boxscores/202401280ORL.html,5.62,0,4,.000,0,0,2,2,1,0,1,0,0,0,1,1,2,-1.5,-14,1.000,
2024-01-28,202401280ORL,PHO,Q4,Bradley Beal,https://www.basketball-reference.com/boxscores/202401280ORL.html,8.8,0,4,.000,0,1,0,0,1,0,1,1,0,0,3,2,0,-5.2,-16,,.000
2024-01-28,202401280ORL,PHO,Q4,Grayson Allen,https://www.basketball-reference.com/boxscores/202401280ORL.html,6.47,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-16,,
2024-01-28,202401280ORL,PHO,Q4,Drew Eubanks,https://www.basketball-reference.com/boxscores/202401280ORL.html,6.42,0,0,,0,0,0,0,0,1,1,0,0,1,0,2,0,0.2,-10,,
2024-01-28,202401280ORL,PHO,Q4,Eric Gordon,https://www.basketball-reference.com/boxscores/202401280ORL.html,6.23,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,2,0.7,-12,,
2024-01-28,202401280ORL,PHO,Q4,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202401280ORL.html,5.53,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,0,2,2.0,-2,,
2024-01-28,202401280ORL,PHO,Q4,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202401280ORL.html,2.18,0,1,.000,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-5,,
2024-01-28,202401280ORL,PHO,Q4,Chimezie Metu,https://www.basketball-reference.com/boxscores/202401280ORL.html,2.25,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,+1,,
2024-01-28,202401280ORL,PHO,Q4,Josh Okogie,https://www.basketball-reference.com/boxscores/202401280ORL.html,2.25,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,+1,,
