game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-11-26,202411260PHO,LAL,https://www.basketball-reference.com/boxscores/202411260PHO.html,100.7,0.482,11.1,15.6,0.212,99.3
2024-11-26,202411260PHO,PHO,https://www.basketball-reference.com/boxscores/202411260PHO.html,100.7,0.601,8.0,18.6,0.081,126.1
