game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-11-28,202311280BRK,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/202311280BRK.html,36.52,4,12,.333,2,6,.333,0,0,2,1,3,2,0,0,2,3,10,3.1,-14,
2023-11-28,202311280BRK,TOR,Scottie Barnes,https://www.basketball-reference.com/boxscores/202311280BRK.html,36.32,5,19,.263,3,7,.429,4,5,4,7,11,6,3,0,1,4,17,14.8,-22,.800
2023-11-28,202311280BRK,TOR,Pascal Siakam,https://www.basketball-reference.com/boxscores/202311280BRK.html,34.97,6,18,.333,0,4,.000,5,7,2,8,10,2,1,0,2,2,17,9.4,-14,.714
2023-11-28,202311280BRK,TOR,Dennis Schröder,https://www.basketball-reference.com/boxscores/202311280BRK.html,32.02,5,15,.333,2,5,.400,2,3,1,4,5,9,1,0,0,3,14,13.1,-2,.667
2023-11-28,202311280BRK,TOR,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202311280BRK.html,24.65,3,5,.600,0,0,,0,0,3,6,9,4,1,2,1,2,6,11.0,0,
2023-11-28,202311280BRK,TOR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202311280BRK.html,24.77,7,12,.583,1,4,.250,0,0,0,2,2,1,1,0,0,1,15,11.3,-6,
2023-11-28,202311280BRK,TOR,Malachi Flynn,https://www.basketball-reference.com/boxscores/202311280BRK.html,15.98,2,5,.400,1,3,.333,0,0,0,0,0,1,0,0,0,1,5,2.6,-10,
2023-11-28,202311280BRK,TOR,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202311280BRK.html,13.03,2,4,.500,1,1,1.000,0,0,1,1,2,1,2,1,0,2,5,6.6,+2,
2023-11-28,202311280BRK,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202311280BRK.html,12.12,5,7,.714,3,4,.750,0,0,1,0,1,0,1,0,0,0,13,11.8,+8,
2023-11-28,202311280BRK,TOR,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202311280BRK.html,9.62,0,4,.000,0,2,.000,1,4,1,2,3,1,1,0,1,3,1,-2.2,-2,.250
2023-11-28,202311280BRK,BRK,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202311280BRK.html,37.9,5,17,.294,3,11,.273,10,10,1,8,9,8,4,0,1,0,23,24.8,+15,1.000
2023-11-28,202311280BRK,BRK,Mikal Bridges,https://www.basketball-reference.com/boxscores/202311280BRK.html,37.9,9,17,.529,1,3,.333,3,3,1,9,10,5,0,0,5,3,22,14.4,+15,1.000
2023-11-28,202311280BRK,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202311280BRK.html,31.57,7,10,.700,0,0,,1,4,2,6,8,0,0,4,0,1,15,15.2,+20,.250
2023-11-28,202311280BRK,BRK,Cameron Johnson,https://www.basketball-reference.com/boxscores/202311280BRK.html,26.62,6,11,.545,1,4,.250,5,5,1,8,9,3,0,0,2,1,18,15.5,+8,1.000
2023-11-28,202311280BRK,BRK,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202311280BRK.html,26.1,2,10,.200,1,4,.250,0,0,5,4,9,2,1,1,0,4,5,5.0,+10,
2023-11-28,202311280BRK,BRK,Royce O'Neale,https://www.basketball-reference.com/boxscores/202311280BRK.html,30.85,6,12,.500,6,12,.500,0,0,2,5,7,4,2,2,1,5,18,18.1,+15,
2023-11-28,202311280BRK,BRK,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202311280BRK.html,22.55,2,6,.333,1,4,.250,2,3,0,1,1,2,0,1,3,0,7,2.6,-2,.667
2023-11-28,202311280BRK,BRK,Day'Ron Sharpe,https://www.basketball-reference.com/boxscores/202311280BRK.html,15.2,2,4,.500,0,0,,1,1,1,4,5,2,0,0,0,2,5,5.5,-13,1.000
2023-11-28,202311280BRK,BRK,Trendon Watford,https://www.basketball-reference.com/boxscores/202311280BRK.html,11.3,1,2,.500,0,0,,0,0,0,1,1,0,0,0,3,1,2,-2.1,-8,
