game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-01-29,202001290BRK,DET,Andre Drummond,https://www.basketball-reference.com/boxscores/202001290BRK.html,35.13,5,16,.313,0,0,2,6,.333,6,7,13,4,2,2,5,4,12,7.1,-17,
2020-01-29,202001290BRK,DET,Derrick Rose,https://www.basketball-reference.com/boxscores/202001290BRK.html,30.78,9,15,.600,1,2,3,3,1.000,0,6,6,5,0,0,2,0,22,18.4,-10,.500
2020-01-29,202001290BRK,DET,Tony Snell,https://www.basketball-reference.com/boxscores/202001290BRK.html,24.85,2,8,.250,2,7,0,0,,0,3,3,3,0,1,0,0,6,4.9,-18,.286
2020-01-29,202001290BRK,DET,Bruce Brown,https://www.basketball-reference.com/boxscores/202001290BRK.html,17.67,3,5,.600,0,1,0,0,,0,3,3,2,1,0,0,2,6,6.2,-17,.000
2020-01-29,202001290BRK,DET,Sekou Doumbouya,https://www.basketball-reference.com/boxscores/202001290BRK.html,7.93,0,2,.000,0,2,0,0,,0,0,0,0,1,0,1,0,0,-1.4,-20,.000
2020-01-29,202001290BRK,DET,Markieff Morris,https://www.basketball-reference.com/boxscores/202001290BRK.html,31.95,7,9,.778,1,2,0,0,,0,3,3,4,0,1,3,3,15,11.7,+4,.500
2020-01-29,202001290BRK,DET,Reggie Jackson,https://www.basketball-reference.com/boxscores/202001290BRK.html,26.43,8,14,.571,4,6,3,5,.600,1,2,3,5,0,1,2,3,23,17.9,+6,.667
2020-01-29,202001290BRK,DET,Langston Galloway,https://www.basketball-reference.com/boxscores/202001290BRK.html,24.98,3,4,.750,2,2,0,0,,1,0,1,0,0,0,0,3,8,5.9,+2,1.000
2020-01-29,202001290BRK,DET,Christian Wood,https://www.basketball-reference.com/boxscores/202001290BRK.html,20.98,5,8,.625,0,2,10,11,.909,1,7,8,1,2,0,2,3,20,18.3,+13,.000
2020-01-29,202001290BRK,DET,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202001290BRK.html,19.28,0,2,.000,0,2,3,3,1.000,0,1,1,1,0,0,1,2,3,0.8,+7,.000
2020-01-29,202001290BRK,BRK,Kyrie Irving,https://www.basketball-reference.com/boxscores/202001290BRK.html,32.83,7,16,.438,2,5,4,4,1.000,3,2,5,5,2,0,4,2,20,15.0,+13,.400
2020-01-29,202001290BRK,BRK,Taurean Prince,https://www.basketball-reference.com/boxscores/202001290BRK.html,28.35,9,16,.563,4,8,0,0,,1,6,7,1,4,0,0,1,22,21.2,+14,.500
2020-01-29,202001290BRK,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202001290BRK.html,28.17,4,11,.364,1,6,0,0,,0,3,3,2,0,0,1,3,9,3.0,+7,.167
2020-01-29,202001290BRK,BRK,Jarrett Allen,https://www.basketball-reference.com/boxscores/202001290BRK.html,27.5,4,7,.571,0,0,3,4,.750,2,4,6,2,1,4,2,3,11,11.9,+12,
2020-01-29,202001290BRK,BRK,Garrett Temple,https://www.basketball-reference.com/boxscores/202001290BRK.html,24.33,3,6,.500,2,5,2,2,1.000,0,1,1,5,0,0,1,2,10,9.0,+13,.400
2020-01-29,202001290BRK,BRK,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202001290BRK.html,29.22,8,13,.615,4,8,8,11,.727,0,3,3,6,0,0,1,2,28,24.2,+4,.500
2020-01-29,202001290BRK,BRK,Caris LeVert,https://www.basketball-reference.com/boxscores/202001290BRK.html,21.97,4,8,.500,0,1,3,4,.750,0,0,0,1,1,0,0,1,11,7.9,-14,.000
2020-01-29,202001290BRK,BRK,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202001290BRK.html,20.5,2,2,1.000,0,0,0,0,,2,6,8,2,0,3,0,2,4,9.3,-2,
2020-01-29,202001290BRK,BRK,Wilson Chandler,https://www.basketball-reference.com/boxscores/202001290BRK.html,19.53,1,5,.200,1,5,2,3,.667,0,3,3,1,0,0,0,2,5,2.3,-4,.200
2020-01-29,202001290BRK,BRK,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202001290BRK.html,6.62,1,1,1.000,1,1,2,2,1.000,0,1,1,1,0,0,0,1,5,5.3,+7,1.000
2020-01-29,202001290BRK,BRK,Džanan Musa,https://www.basketball-reference.com/boxscores/202001290BRK.html,0.98,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
