game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-10-30,202110300WAS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202110300WAS.html,47.38,14,24,.583,0,5,.000,6,7,.857,0,6,6,2,1,1,3,3,34,23.1,-6
2021-10-30,202110300WAS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202110300WAS.html,45.82,10,32,.313,0,5,.000,7,7,1.000,2,13,15,3,2,1,4,5,27,12.7,+2
2021-10-30,202110300WAS,BOS,Dennis Schröder,https://www.basketball-reference.com/boxscores/202110300WAS.html,42.38,1,7,.143,0,3,.000,4,6,.667,1,3,4,9,3,0,1,4,6,9.0,-3
2021-10-30,202110300WAS,BOS,Al Horford,https://www.basketball-reference.com/boxscores/202110300WAS.html,40.93,4,9,.444,0,1,.000,0,0,,0,10,10,5,1,6,0,4,8,13.4,-2
2021-10-30,202110300WAS,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/202110300WAS.html,24.15,2,5,.400,0,2,.000,2,2,1.000,2,2,4,0,0,1,0,4,6,4.4,+3
2021-10-30,202110300WAS,BOS,Josh Richardson,https://www.basketball-reference.com/boxscores/202110300WAS.html,36.82,7,15,.467,1,4,.250,3,3,1.000,1,2,3,0,1,1,1,5,18,10.3,+3
2021-10-30,202110300WAS,BOS,Payton Pritchard,https://www.basketball-reference.com/boxscores/202110300WAS.html,18.35,2,4,.500,1,3,.333,0,0,,0,3,3,1,0,0,1,2,5,2.8,-3
2021-10-30,202110300WAS,BOS,Romeo Langford,https://www.basketball-reference.com/boxscores/202110300WAS.html,17.6,1,3,.333,0,2,.000,0,0,,1,3,4,2,0,0,0,2,2,2.5,-9
2021-10-30,202110300WAS,BOS,Jabari Parker,https://www.basketball-reference.com/boxscores/202110300WAS.html,12.03,2,5,.400,0,1,.000,0,0,,0,2,2,1,0,0,1,2,4,0.8,+2
2021-10-30,202110300WAS,BOS,Enes Freedom,https://www.basketball-reference.com/boxscores/202110300WAS.html,4.53,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,0,1,2,1.2,-2
2021-10-30,202110300WAS,WAS,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202110300WAS.html,47.95,6,14,.429,2,4,.500,3,7,.429,3,14,17,1,0,2,2,4,17,12.8,-3
2021-10-30,202110300WAS,WAS,Bradley Beal,https://www.basketball-reference.com/boxscores/202110300WAS.html,46.17,12,32,.375,3,8,.375,9,9,1.000,1,6,7,6,2,1,4,1,36,23.4,+4
2021-10-30,202110300WAS,WAS,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202110300WAS.html,41.4,1,5,.200,0,2,.000,0,0,,0,2,2,4,2,1,3,2,2,1.2,+3
2021-10-30,202110300WAS,WAS,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202110300WAS.html,39.78,6,18,.333,1,7,.143,7,8,.875,1,8,9,4,1,0,1,1,20,14.9,-5
2021-10-30,202110300WAS,WAS,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202110300WAS.html,35.07,6,14,.429,1,3,.333,7,8,.875,5,9,14,1,0,1,2,6,20,15.4,-1
2021-10-30,202110300WAS,WAS,Deni Avdija,https://www.basketball-reference.com/boxscores/202110300WAS.html,24.13,1,4,.250,0,1,.000,1,2,.500,2,5,7,0,0,2,0,2,3,3.7,-5
2021-10-30,202110300WAS,WAS,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202110300WAS.html,21.62,2,10,.200,2,9,.222,1,1,1.000,0,3,3,0,0,0,0,2,7,0.9,+16
2021-10-30,202110300WAS,WAS,Raul Neto,https://www.basketball-reference.com/boxscores/202110300WAS.html,18.47,2,4,.500,0,1,.000,0,0,,0,3,3,3,1,0,1,2,4,4.2,+5
2021-10-30,202110300WAS,WAS,Aaron Holiday,https://www.basketball-reference.com/boxscores/202110300WAS.html,11.58,2,3,.667,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,1,6,4.3,+2
2021-10-30,202110300WAS,WAS,Corey Kispert,https://www.basketball-reference.com/boxscores/202110300WAS.html,3.83,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
