game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-01-29,202501290MIA,CLE,https://www.basketball-reference.com/boxscores/202501290MIA.html,31,28,35,32,126
2025-01-29,202501290MIA,MIA,https://www.basketball-reference.com/boxscores/202501290MIA.html,21,20,43,22,106
