game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-03-23,202303230NOP,CHO,https://www.basketball-reference.com/boxscores/202303230NOP.html,24,33,24,15,96
2023-03-23,202303230NOP,NOP,https://www.basketball-reference.com/boxscores/202303230NOP.html,37,25,26,27,115
