game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-02-01,202502010IND,ATL,https://www.basketball-reference.com/boxscores/202502010IND.html,24,40,31,32,127
2025-02-01,202502010IND,IND,https://www.basketball-reference.com/boxscores/202502010IND.html,40,28,31,33,132
