game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2024-03-29,202403290SAS,NYK,https://www.basketball-reference.com/boxscores/202403290SAS.html,27,30,34,30,5,126
2024-03-29,202403290SAS,SAS,https://www.basketball-reference.com/boxscores/202403290SAS.html,38,36,20,27,9,130
