game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-11-09,201911090OKC,GSW,Q1,Alec Burks,https://www.basketball-reference.com/boxscores/201911090OKC.html,10.38,4,5,.800,0,0,1,1,1.000,0,1,1,2,0,0,0,0,9,8.8,-9,
2019-11-09,201911090OKC,GSW,Q1,Jordan Poole,https://www.basketball-reference.com/boxscores/201911090OKC.html,7.0,0,1,.000,0,0,0,0,,0,1,1,1,1,0,0,1,0,0.9,-5,
2019-11-09,201911090OKC,GSW,Q1,Glenn Robinson III,https://www.basketball-reference.com/boxscores/201911090OKC.html,8.1,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-7,.000
2019-11-09,201911090OKC,GSW,Q1,D'Angelo Russell,https://www.basketball-reference.com/boxscores/201911090OKC.html,8.35,2,5,.400,1,1,2,2,1.000,0,0,0,1,0,0,1,0,7,4.0,-8,1.000
2019-11-09,201911090OKC,GSW,Q1,Willie Cauley-Stein,https://www.basketball-reference.com/boxscores/201911090OKC.html,6.48,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,2,1,2,-0.4,-7,
2019-11-09,201911090OKC,GSW,Q1,Marquese Chriss,https://www.basketball-reference.com/boxscores/201911090OKC.html,5.52,1,1,1.000,0,0,0,0,,0,0,0,1,0,0,1,0,2,1.4,-2,
2019-11-09,201911090OKC,GSW,Q1,Damion Lee,https://www.basketball-reference.com/boxscores/201911090OKC.html,5.0,1,3,.333,1,1,0,0,,1,1,2,0,0,0,0,0,3,2.3,-4,1.000
2019-11-09,201911090OKC,GSW,Q1,Ky Bowman,https://www.basketball-reference.com/boxscores/201911090OKC.html,3.65,1,2,.500,0,0,0,0,,0,1,1,0,0,0,0,0,2,1.3,-1,
2019-11-09,201911090OKC,GSW,Q1,Omari Spellman,https://www.basketball-reference.com/boxscores/201911090OKC.html,5.52,0,2,.000,0,0,2,2,1.000,1,1,2,1,0,0,1,0,2,1.3,-2,
2019-11-09,201911090OKC,GSW,Q2,Alec Burks,https://www.basketball-reference.com/boxscores/201911090OKC.html,6.43,0,1,.000,0,0,2,2,1.000,0,1,1,0,1,0,0,0,2,2.6,+1,
2019-11-09,201911090OKC,GSW,Q2,Jordan Poole,https://www.basketball-reference.com/boxscores/201911090OKC.html,7.57,0,1,.000,0,1,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-6,.000
2019-11-09,201911090OKC,GSW,Q2,Glenn Robinson III,https://www.basketball-reference.com/boxscores/201911090OKC.html,7.15,1,3,.333,0,1,0,0,,0,0,0,0,0,0,0,0,2,0.3,-9,.000
2019-11-09,201911090OKC,GSW,Q2,D'Angelo Russell,https://www.basketball-reference.com/boxscores/201911090OKC.html,6.43,2,4,.500,0,2,2,2,1.000,0,2,2,1,0,0,1,0,6,4.3,+1,.000
2019-11-09,201911090OKC,GSW,Q2,Willie Cauley-Stein,https://www.basketball-reference.com/boxscores/201911090OKC.html,6.43,1,2,.500,0,0,0,0,,0,2,2,0,0,2,0,1,2,2.6,+1,
2019-11-09,201911090OKC,GSW,Q2,Marquese Chriss,https://www.basketball-reference.com/boxscores/201911090OKC.html,5.57,0,2,.000,0,1,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-9,.000
2019-11-09,201911090OKC,GSW,Q2,Damion Lee,https://www.basketball-reference.com/boxscores/201911090OKC.html,8.2,1,3,.333,0,2,0,0,,0,3,3,0,0,0,0,0,2,1.2,-3,.000
2019-11-09,201911090OKC,GSW,Q2,Ky Bowman,https://www.basketball-reference.com/boxscores/201911090OKC.html,5.57,0,1,.000,0,1,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-9,.000
2019-11-09,201911090OKC,GSW,Q2,Omari Spellman,https://www.basketball-reference.com/boxscores/201911090OKC.html,6.65,1,2,.500,0,0,0,0,,1,0,1,0,1,0,0,0,2,2.7,-7,
2019-11-09,201911090OKC,GSW,Q3,Alec Burks,https://www.basketball-reference.com/boxscores/201911090OKC.html,11.23,4,7,.571,0,0,1,1,1.000,0,1,1,1,0,0,0,2,9,5.9,+12,
2019-11-09,201911090OKC,GSW,Q3,Jordan Poole,https://www.basketball-reference.com/boxscores/201911090OKC.html,9.55,1,2,.500,0,1,0,0,,0,0,0,1,0,0,0,1,2,1.3,+4,.000
2019-11-09,201911090OKC,GSW,Q3,Glenn Robinson III,https://www.basketball-reference.com/boxscores/201911090OKC.html,8.28,2,2,1.000,1,1,0,0,,1,1,2,0,1,0,1,0,5,5.4,+4,1.000
2019-11-09,201911090OKC,GSW,Q3,D'Angelo Russell,https://www.basketball-reference.com/boxscores/201911090OKC.html,10.88,6,9,.667,3,4,2,2,1.000,0,1,1,2,1,0,1,0,17,14.8,+17,.750
2019-11-09,201911090OKC,GSW,Q3,Willie Cauley-Stein,https://www.basketball-reference.com/boxscores/201911090OKC.html,5.58,1,2,.500,0,0,0,0,,0,3,3,0,0,0,0,2,2,1.1,+3,
2019-11-09,201911090OKC,GSW,Q3,Marquese Chriss,https://www.basketball-reference.com/boxscores/201911090OKC.html,6.42,2,3,.667,0,0,0,0,,1,2,3,0,0,2,0,0,4,5.4,+14,
2019-11-09,201911090OKC,GSW,Q3,Damion Lee,https://www.basketball-reference.com/boxscores/201911090OKC.html,4.48,0,0,,0,0,0,0,,0,2,2,2,0,0,0,0,0,2.0,+18,
