game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2020-08-20,202008200MIL,ORL,https://www.basketball-reference.com/boxscores/202008200MIL.html,102.9,0.388,10.5,17.9,0.303,93.3
2020-08-20,202008200MIL,MIL,https://www.basketball-reference.com/boxscores/202008200MIL.html,102.9,0.556,17.9,25.6,0.135,107.8
