game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-03-06,202003060NOP,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202003060NOP.html,39.15,8,14,.571,8,14,.571,0,0,0,5,5,4,0,0,3,2,24,17.9,+15,
2020-03-06,202003060NOP,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202003060NOP.html,37.33,8,17,.471,0,0,,12,14,2,6,8,6,3,0,0,1,28,28.5,-7,.857
2020-03-06,202003060NOP,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202003060NOP.html,36.2,4,10,.400,0,0,,1,2,4,8,12,4,3,4,4,6,9,10.6,-9,.500
2020-03-06,202003060NOP,MIA,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202003060NOP.html,23.05,3,6,.500,0,3,.000,1,4,3,4,7,1,0,0,0,5,7,4.8,-6,.250
2020-03-06,202003060NOP,MIA,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202003060NOP.html,17.38,2,8,.250,0,4,.000,0,0,0,1,1,1,0,0,2,2,4,-2.6,-20,
2020-03-06,202003060NOP,MIA,Goran Dragić,https://www.basketball-reference.com/boxscores/202003060NOP.html,26.72,5,15,.333,0,5,.000,5,7,0,1,1,3,0,0,2,0,15,6.1,+3,.714
2020-03-06,202003060NOP,MIA,Andre Iguodala,https://www.basketball-reference.com/boxscores/202003060NOP.html,24.7,5,8,.625,0,2,.000,0,2,0,7,7,3,3,2,0,3,10,13.0,+3,.000
2020-03-06,202003060NOP,MIA,Solomon Hill,https://www.basketball-reference.com/boxscores/202003060NOP.html,14.8,1,2,.500,1,2,.500,2,2,0,1,1,0,2,1,3,1,5,3.6,+2,1.000
2020-03-06,202003060NOP,MIA,Jae Crowder,https://www.basketball-reference.com/boxscores/202003060NOP.html,10.55,1,4,.250,0,3,.000,0,0,0,0,0,2,0,2,1,1,2,1.0,-10,
2020-03-06,202003060NOP,MIA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202003060NOP.html,10.12,0,2,.000,0,0,,0,0,1,2,3,3,0,0,0,2,0,1.2,-1,
2020-03-06,202003060NOP,NOP,Jrue Holiday,https://www.basketball-reference.com/boxscores/202003060NOP.html,37.45,7,13,.538,3,5,.600,3,6,3,3,6,6,3,1,1,2,20,21.6,+2,.500
2020-03-06,202003060NOP,NOP,Lonzo Ball,https://www.basketball-reference.com/boxscores/202003060NOP.html,35.83,6,12,.500,3,7,.429,1,2,2,7,9,8,1,1,4,2,16,15.6,+4,.500
2020-03-06,202003060NOP,NOP,Zion Williamson,https://www.basketball-reference.com/boxscores/202003060NOP.html,32.07,7,9,.778,0,0,,3,4,2,4,6,2,1,2,3,1,17,16.1,+1,.750
2020-03-06,202003060NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202003060NOP.html,30.48,4,20,.200,2,8,.250,2,2,0,5,5,3,1,1,3,5,12,-0.1,+5,1.000
2020-03-06,202003060NOP,NOP,Derrick Favors,https://www.basketball-reference.com/boxscores/202003060NOP.html,25.22,3,5,.600,0,0,,0,0,3,1,4,1,0,0,0,3,6,5.6,+12,
2020-03-06,202003060NOP,NOP,Josh Hart,https://www.basketball-reference.com/boxscores/202003060NOP.html,27.7,6,12,.500,3,7,.429,4,4,2,10,12,2,1,1,3,2,19,16.7,-2,1.000
2020-03-06,202003060NOP,NOP,Nicolò Melli,https://www.basketball-reference.com/boxscores/202003060NOP.html,23.53,2,9,.222,2,7,.286,3,4,2,1,3,6,0,0,1,3,9,6.8,-5,.750
2020-03-06,202003060NOP,NOP,Frank Jackson,https://www.basketball-reference.com/boxscores/202003060NOP.html,16.1,1,7,.143,1,3,.333,2,4,1,4,5,0,0,0,1,4,5,-1.0,+9,.500
2020-03-06,202003060NOP,NOP,E'Twaun Moore,https://www.basketball-reference.com/boxscores/202003060NOP.html,11.62,2,4,.500,0,1,.000,2,2,0,3,3,0,0,0,1,3,6,2.7,+4,1.000
