game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-12-25,202012250MIL,GSW,https://www.basketball-reference.com/boxscores/202012250MIL.html,25,31,20,23,99
2020-12-25,202012250MIL,MIL,https://www.basketball-reference.com/boxscores/202012250MIL.html,33,33,34,38,138
