game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2024-11-26,202411260MIN,HOU,https://www.basketball-reference.com/boxscores/202411260MIN.html,32,25,27,18,15,117
2024-11-26,202411260MIN,MIN,https://www.basketball-reference.com/boxscores/202411260MIN.html,26,21,31,24,9,111
