game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-03-31,202203310UTA,LAL,Russell Westbrook,https://www.basketball-reference.com/boxscores/202203310UTA.html,34.48,9,18,.500,0,2,.000,6,10,.600,1,5,6,7,0,0,3,2,24,16.7,-17
2022-03-31,202203310UTA,LAL,Malik Monk,https://www.basketball-reference.com/boxscores/202203310UTA.html,32.13,5,12,.417,2,6,.333,2,3,.667,1,3,4,4,1,0,2,3,14,9.4,-15
2022-03-31,202203310UTA,LAL,Dwight Howard,https://www.basketball-reference.com/boxscores/202203310UTA.html,30.35,9,13,.692,1,1,1.000,2,3,.667,2,10,12,0,1,0,0,3,21,19.3,-9
2022-03-31,202203310UTA,LAL,Trevor Ariza,https://www.basketball-reference.com/boxscores/202203310UTA.html,24.77,2,9,.222,0,4,.000,2,2,1.000,2,3,5,0,0,2,0,0,6,4.2,-12
2022-03-31,202203310UTA,LAL,Stanley Johnson,https://www.basketball-reference.com/boxscores/202203310UTA.html,22.95,0,3,.000,0,1,.000,2,2,1.000,0,0,0,1,1,0,1,3,2,-0.6,-8
2022-03-31,202203310UTA,LAL,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202203310UTA.html,25.87,5,11,.455,0,3,.000,2,3,.667,1,3,4,0,0,0,0,0,12,7.5,-14
2022-03-31,202203310UTA,LAL,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202203310UTA.html,21.88,5,8,.625,1,2,.500,0,0,,0,2,2,2,2,1,1,3,11,9.9,0
2022-03-31,202203310UTA,LAL,D.J. Augustin,https://www.basketball-reference.com/boxscores/202203310UTA.html,20.0,3,4,.750,3,4,.750,0,0,,0,2,2,2,0,0,1,1,9,8.0,+3
2022-03-31,202203310UTA,LAL,Austin Reaves,https://www.basketball-reference.com/boxscores/202203310UTA.html,16.62,0,1,.000,0,1,.000,3,4,.750,1,1,2,0,0,0,1,1,3,1.5,+1
2022-03-31,202203310UTA,LAL,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202203310UTA.html,10.95,3,4,.750,0,1,.000,1,1,1.000,1,2,3,2,0,0,2,5,7,4.1,+6
2022-03-31,202203310UTA,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/202203310UTA.html,36.08,9,11,.818,0,0,,7,9,.778,4,13,17,0,1,2,2,3,25,26.0,+14
2022-03-31,202203310UTA,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202203310UTA.html,32.35,11,22,.500,4,10,.400,3,4,.750,0,1,1,7,1,0,1,0,29,22.8,+17
2022-03-31,202203310UTA,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202203310UTA.html,30.17,7,9,.778,4,6,.667,0,0,,1,1,2,4,0,0,3,3,18,14.1,+14
2022-03-31,202203310UTA,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202203310UTA.html,29.07,1,7,.143,0,4,.000,0,0,,1,6,7,2,0,0,0,3,2,0.2,+18
2022-03-31,202203310UTA,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202203310UTA.html,22.45,4,11,.364,1,6,.167,2,4,.500,0,3,3,5,0,0,0,3,11,7.3,+8
2022-03-31,202203310UTA,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202203310UTA.html,29.22,8,16,.500,3,9,.333,0,0,,0,1,1,1,2,0,1,0,19,13.0,+5
2022-03-31,202203310UTA,UTA,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202203310UTA.html,20.83,2,5,.400,1,3,.333,0,0,,0,2,2,1,2,0,0,3,5,4.4,+6
2022-03-31,202203310UTA,UTA,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202203310UTA.html,19.38,3,6,.500,2,4,.500,1,2,.500,0,3,3,3,0,0,0,3,9,7.4,+4
2022-03-31,202203310UTA,UTA,Greg Monroe,https://www.basketball-reference.com/boxscores/202203310UTA.html,11.92,1,1,1.000,0,0,,2,5,.400,3,1,4,2,0,0,0,2,4,5.5,-1
2022-03-31,202203310UTA,UTA,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202203310UTA.html,2.13,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,0,0,-0.7,-5
2022-03-31,202203310UTA,UTA,Jared Butler,https://www.basketball-reference.com/boxscores/202203310UTA.html,2.13,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
2022-03-31,202203310UTA,UTA,Eric Paschall,https://www.basketball-reference.com/boxscores/202203310UTA.html,2.13,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-5
2022-03-31,202203310UTA,UTA,Xavier Sneed,https://www.basketball-reference.com/boxscores/202203310UTA.html,2.13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
