game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-11-19,202111190NOP,LAC,Paul George,https://www.basketball-reference.com/boxscores/202111190NOP.html,34.63,8,26,.308,3,14,.214,0,0,0,7,7,6,1,0,1,2,19,9.5,-17,
2021-11-19,202111190NOP,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202111190NOP.html,30.78,4,7,.571,2,5,.400,2,3,2,1,3,0,1,0,1,2,12,9.2,-21,.667
2021-11-19,202111190NOP,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202111190NOP.html,28.4,4,5,.800,0,0,,0,0,3,8,11,4,0,1,1,3,8,11.9,-22,
2021-11-19,202111190NOP,LAC,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202111190NOP.html,27.63,3,10,.300,0,3,.000,1,1,0,5,5,3,2,0,2,0,7,4.8,-10,1.000
2021-11-19,202111190NOP,LAC,Reggie Jackson,https://www.basketball-reference.com/boxscores/202111190NOP.html,25.33,2,11,.182,0,3,.000,0,0,0,2,2,2,0,0,4,1,4,-5.3,+2,
2021-11-19,202111190NOP,LAC,Luke Kennard,https://www.basketball-reference.com/boxscores/202111190NOP.html,30.23,2,12,.167,2,8,.250,0,0,0,3,3,2,1,0,0,0,6,1.7,-9,
2021-11-19,202111190NOP,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202111190NOP.html,26.52,5,8,.625,1,2,.500,0,0,1,4,5,1,0,0,1,1,11,8.6,+1,
2021-11-19,202111190NOP,LAC,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202111190NOP.html,19.42,5,7,.714,0,0,,1,1,2,4,6,2,2,3,1,3,11,14.0,+9,1.000
2021-11-19,202111190NOP,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202111190NOP.html,13.92,1,2,.500,1,2,.500,0,0,0,1,1,2,0,0,0,0,3,3.7,+6,
2021-11-19,202111190NOP,LAC,Brandon Boston Jr.,https://www.basketball-reference.com/boxscores/202111190NOP.html,1.57,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,
2021-11-19,202111190NOP,LAC,Jay Scrubb,https://www.basketball-reference.com/boxscores/202111190NOP.html,1.57,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,
2021-11-19,202111190NOP,NOP,Brandon Ingram,https://www.basketball-reference.com/boxscores/202111190NOP.html,39.12,6,17,.353,3,5,.600,2,4,1,11,12,5,0,0,6,2,17,7.4,+21,.500
2021-11-19,202111190NOP,NOP,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202111190NOP.html,38.25,10,19,.526,5,9,.556,1,2,5,8,13,2,1,0,1,0,26,23.6,+20,.500
2021-11-19,202111190NOP,NOP,Josh Hart,https://www.basketball-reference.com/boxscores/202111190NOP.html,35.13,9,15,.600,1,2,.500,0,0,1,9,10,4,2,0,1,4,19,17.7,+11,
2021-11-19,202111190NOP,NOP,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202111190NOP.html,27.07,3,10,.300,2,6,.333,0,0,0,6,6,0,0,0,1,1,8,2.6,+1,
2021-11-19,202111190NOP,NOP,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202111190NOP.html,25.42,2,5,.400,0,0,,0,0,2,3,5,2,0,0,1,3,4,2.8,+2,
2021-11-19,202111190NOP,NOP,Herbert Jones,https://www.basketball-reference.com/boxscores/202111190NOP.html,26.95,0,3,.000,0,1,.000,0,0,1,2,3,1,1,1,1,0,0,0.6,+17,
2021-11-19,202111190NOP,NOP,Kira Lewis Jr.,https://www.basketball-reference.com/boxscores/202111190NOP.html,22.58,7,12,.583,2,3,.667,0,0,2,2,4,4,3,0,1,1,16,16.8,+11,
2021-11-19,202111190NOP,NOP,Garrett Temple,https://www.basketball-reference.com/boxscores/202111190NOP.html,14.55,0,4,.000,0,3,.000,0,0,0,1,1,1,2,0,1,0,0,-0.8,-11,
2021-11-19,202111190NOP,NOP,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202111190NOP.html,9.75,1,2,.500,0,1,.000,2,2,0,1,1,0,0,0,0,1,4,2.9,-7,1.000
2021-11-19,202111190NOP,NOP,Trey Murphy III,https://www.basketball-reference.com/boxscores/202111190NOP.html,1.18,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
