game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2020-10-06,202010060MIA,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/202010060MIA.html,12.0,2,4,.500,0,0,0,0,0,3,3,2,0,1,0,0,4,5.0,+5,,
2020-10-06,202010060MIA,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/202010060MIA.html,8.8,1,1,1.000,0,0,1,2,1,1,2,4,1,0,3,0,3,4.1,+5,.500,
2020-10-06,202010060MIA,LAL,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202010060MIA.html,10.08,4,6,.667,2,3,0,0,0,0,0,2,0,0,1,0,10,7.8,+1,,.667
2020-10-06,202010060MIA,LAL,Q1,Danny Green,https://www.basketball-reference.com/boxscores/202010060MIA.html,6.88,1,1,1.000,1,1,0,0,0,1,1,0,0,0,0,0,3,3.0,+1,,1.000
2020-10-06,202010060MIA,LAL,Q1,Dwight Howard,https://www.basketball-reference.com/boxscores/202010060MIA.html,7.82,0,1,.000,0,0,0,0,1,1,2,0,0,0,2,1,0,-2.1,+3,,
2020-10-06,202010060MIA,LAL,Q1,Rajon Rondo,https://www.basketball-reference.com/boxscores/202010060MIA.html,5.12,0,2,.000,0,0,0,0,0,2,2,1,0,0,1,0,0,-1.1,+4,,
2020-10-06,202010060MIA,LAL,Q1,Alex Caruso,https://www.basketball-reference.com/boxscores/202010060MIA.html,4.18,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+2,,
2020-10-06,202010060MIA,LAL,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202010060MIA.html,5.12,2,2,1.000,1,1,0,0,0,1,1,0,0,0,0,0,5,4.7,+4,,1.000
2020-10-06,202010060MIA,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/202010060MIA.html,7.95,2,3,.667,0,0,0,0,0,3,3,1,0,0,0,1,4,3.9,+7,,
2020-10-06,202010060MIA,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/202010060MIA.html,7.5,2,7,.286,0,0,1,1,0,1,1,0,0,0,2,0,5,-0.8,-9,1.000,
2020-10-06,202010060MIA,LAL,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202010060MIA.html,4.0,0,2,.000,0,2,0,0,0,0,0,0,0,0,0,1,0,-1.8,+1,,.000
2020-10-06,202010060MIA,LAL,Q2,Danny Green,https://www.basketball-reference.com/boxscores/202010060MIA.html,7.48,2,4,.500,1,3,0,0,1,0,1,1,0,0,0,1,5,4.0,+5,,.333
2020-10-06,202010060MIA,LAL,Q2,Markieff Morris,https://www.basketball-reference.com/boxscores/202010060MIA.html,12.0,1,4,.250,1,4,0,0,0,2,2,2,0,0,0,1,3,2.2,-3,,.250
2020-10-06,202010060MIA,LAL,Q2,Rajon Rondo,https://www.basketball-reference.com/boxscores/202010060MIA.html,9.02,0,2,.000,0,0,0,0,1,3,4,3,1,0,0,0,0,3.3,-2,,
2020-10-06,202010060MIA,LAL,Q2,Alex Caruso,https://www.basketball-reference.com/boxscores/202010060MIA.html,8.0,2,3,.667,1,1,0,0,1,0,1,0,0,0,0,0,5,4.4,-4,,1.000
2020-10-06,202010060MIA,LAL,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202010060MIA.html,4.05,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,-10,,.000
2020-10-06,202010060MIA,LAL,Q3,Anthony Davis,https://www.basketball-reference.com/boxscores/202010060MIA.html,12.0,2,6,.333,1,3,4,4,0,2,2,1,1,1,1,1,9,7.2,+3,1.000,.333
2020-10-06,202010060MIA,LAL,Q3,LeBron James,https://www.basketball-reference.com/boxscores/202010060MIA.html,10.33,3,3,1.000,2,2,1,2,0,4,4,2,0,0,1,2,9,8.5,+1,.500,1.000
2020-10-06,202010060MIA,LAL,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202010060MIA.html,9.9,0,0,,0,0,0,0,0,1,1,2,0,0,0,0,0,1.7,+3,,
2020-10-06,202010060MIA,LAL,Q3,Danny Green,https://www.basketball-reference.com/boxscores/202010060MIA.html,6.47,1,3,.333,0,2,0,0,0,0,0,0,2,0,1,0,2,1.3,-1,,.000
2020-10-06,202010060MIA,LAL,Q3,Markieff Morris,https://www.basketball-reference.com/boxscores/202010060MIA.html,8.2,1,3,.333,1,2,0,0,0,0,0,0,0,0,0,1,3,0.9,+1,,.500
2020-10-06,202010060MIA,LAL,Q3,Rajon Rondo,https://www.basketball-reference.com/boxscores/202010060MIA.html,5.53,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,+4,,.000
2020-10-06,202010060MIA,LAL,Q3,Alex Caruso,https://www.basketball-reference.com/boxscores/202010060MIA.html,2.1,0,0,,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7,0,,
2020-10-06,202010060MIA,LAL,Q3,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202010060MIA.html,5.47,1,2,.500,1,2,0,0,0,1,1,0,0,0,1,1,3,0.9,+4,,.500
2020-10-06,202010060MIA,LAL,Q4,Anthony Davis,https://www.basketball-reference.com/boxscores/202010060MIA.html,9.57,2,3,.667,1,1,0,0,0,1,1,0,0,2,1,0,5,4.4,+2,,1.000
2020-10-06,202010060MIA,LAL,Q4,LeBron James,https://www.basketball-reference.com/boxscores/202010060MIA.html,12.0,2,5,.400,0,3,7,7,1,4,5,2,0,0,0,0,11,11.6,+1,1.000,.000
2020-10-06,202010060MIA,LAL,Q4,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202010060MIA.html,7.63,2,4,.500,1,3,0,0,1,1,2,1,0,0,0,1,5,4.3,+3,,.333
2020-10-06,202010060MIA,LAL,Q4,Markieff Morris,https://www.basketball-reference.com/boxscores/202010060MIA.html,9.83,0,1,.000,0,1,3,3,1,0,1,0,0,0,0,0,3,3.0,+2,1.000,.000
2020-10-06,202010060MIA,LAL,Q4,Rajon Rondo,https://www.basketball-reference.com/boxscores/202010060MIA.html,8.57,1,2,.500,0,1,0,0,1,0,1,1,0,0,0,1,2,2.0,+2,,.000
2020-10-06,202010060MIA,LAL,Q4,Alex Caruso,https://www.basketball-reference.com/boxscores/202010060MIA.html,8.03,0,1,.000,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.7,-3,,.000
