game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2025-03-07,202503070DEN,PHO,https://www.basketball-reference.com/boxscores/202503070DEN.html,28,28,35,34,16,141
2025-03-07,202503070DEN,DEN,https://www.basketball-reference.com/boxscores/202503070DEN.html,37,31,34,23,24,149
