game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2025-04-06,202504060CLE,SAC,Zach LaVine,https://www.basketball-reference.com/boxscores/202504060CLE.html,42:17,.881,.881,.524,.000,3.3,2.6,2.9,4.2,0.0,0.0,8.7,24.0,153,123,7.7
2025-04-06,202504060CLE,SAC,Trey Lyles,https://www.basketball-reference.com/boxscores/202504060CLE.html,40:20,.451,.417,.667,.667,3.5,18.9,12.2,2.9,2.4,0.0,0.0,8.5,110,113,-2.5
2025-04-06,202504060CLE,SAC,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202504060CLE.html,40:01,.651,.611,.278,.444,0.0,10.9,6.2,26.2,0.0,2.4,0.0,23.8,148,119,5.6
2025-04-06,202504060CLE,SAC,Keon Ellis,https://www.basketball-reference.com/boxscores/202504060CLE.html,39:43,.786,.786,.857,.000,3.6,5.5,4.6,9.3,4.9,4.8,0.0,7.8,170,109,9.8
2025-04-06,202504060CLE,SAC,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202504060CLE.html,39:30,.805,.767,.133,.267,10.7,16.6,14.0,27.8,2.5,0.0,29.5,26.6,125,114,5.9
2025-04-06,202504060CLE,SAC,Malik Monk,https://www.basketball-reference.com/boxscores/202504060CLE.html,20:19,.376,.125,.375,.750,0.0,37.6,21.2,17.0,2.4,0.0,27.3,31.8,73,108,-15.7
2025-04-06,202504060CLE,SAC,Devin Carter,https://www.basketball-reference.com/boxscores/202504060CLE.html,6:44,.000,.000,.500,.000,21.0,16.2,18.3,16.2,7.3,0.0,33.3,19.7,49,104,-8.5
2025-04-06,202504060CLE,SAC,Isaac Jones,https://www.basketball-reference.com/boxscores/202504060CLE.html,5:38,.000,.000,.333,.000,25.1,19.4,21.8,19.4,0.0,0.0,0.0,23.5,53,119,-19.6
2025-04-06,202504060CLE,SAC,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202504060CLE.html,5:28,.500,.500,.000,.000,0.0,39.9,22.5,24.9,0.0,0.0,0.0,16.2,125,113,3.9
2025-04-06,202504060CLE,CLE,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202504060CLE.html,33:00,.498,.469,.375,.438,3.3,21.4,11.2,24.4,3.0,0.0,13.6,28.6,103,121,-2.2
2025-04-06,202504060CLE,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202504060CLE.html,32:57,.494,.500,.286,.357,9.9,25.7,16.8,16.3,4.4,5.9,5.8,22.3,113,113,4.5
2025-04-06,202504060CLE,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202504060CLE.html,31:33,.346,.346,.538,.000,0.0,13.4,5.9,26.7,1.5,0.0,18.8,21.7,82,126,-9.8
2025-04-06,202504060CLE,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202504060CLE.html,31:27,.790,.778,.000,.444,6.9,13.5,9.8,17.3,0.0,0.0,27.1,20.0,120,129,-0.8
2025-04-06,202504060CLE,CLE,Max Strus,https://www.basketball-reference.com/boxscores/202504060CLE.html,28:32,.799,.833,.667,.333,11.5,14.8,12.9,30.0,0.0,0.0,0.0,10.3,182,129,9.2
2025-04-06,202504060CLE,CLE,Ty Jerome,https://www.basketball-reference.com/boxscores/202504060CLE.html,23:04,.744,.731,.308,.077,4.7,18.4,10.7,15.3,2.1,0.0,18.2,30.4,117,124,5.5
2025-04-06,202504060CLE,CLE,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202504060CLE.html,22:18,.611,.611,.778,.000,0.0,12.7,5.5,0.0,4.4,8.8,10.0,19.2,106,113,4.2
2025-04-06,202504060CLE,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202504060CLE.html,17:36,1.167,1.167,.333,.000,12.4,0.0,7.0,7.2,5.6,0.0,25.0,9.7,162,119,10.2
2025-04-06,202504060CLE,CLE,Sam Merrill,https://www.basketball-reference.com/boxscores/202504060CLE.html,16:04,.000,.000,1.000,.000,6.8,8.8,7.7,0.0,0.0,6.1,0.0,8.0,29,126,-14.3
2025-04-06,202504060CLE,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202504060CLE.html,3:29,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,139,132,9.0
