game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-02-26,202302260DAL,LAL,https://www.basketball-reference.com/boxscores/202302260DAL.html,16,31,31,33,111
2023-02-26,202302260DAL,DAL,https://www.basketball-reference.com/boxscores/202302260DAL.html,28,33,20,27,108
