game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-10-27,202310270SAS,HOU,Fred VanVleet,https://www.basketball-reference.com/boxscores/202310270SAS.html,44.53,10,20,.500,2,10,.200,2,3,.667,0,8,8,12,0,0,3,5,24,19.4,-9
2023-10-27,202310270SAS,HOU,Alperen Şengün,https://www.basketball-reference.com/boxscores/202310270SAS.html,40.77,11,18,.611,1,3,.333,2,6,.333,6,8,14,7,2,1,6,6,25,21.0,-4
2023-10-27,202310270SAS,HOU,Dillon Brooks,https://www.basketball-reference.com/boxscores/202310270SAS.html,39.1,7,13,.538,1,2,.500,2,2,1.000,0,2,2,2,1,0,2,4,17,10.1,+4
2023-10-27,202310270SAS,HOU,Jalen Green,https://www.basketball-reference.com/boxscores/202310270SAS.html,37.82,10,20,.500,2,6,.333,0,0,,1,4,5,4,0,0,2,2,22,13.9,-3
2023-10-27,202310270SAS,HOU,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202310270SAS.html,37.17,5,16,.313,2,8,.250,1,4,.250,4,5,9,0,1,0,2,4,13,4.3,-6
2023-10-27,202310270SAS,HOU,Jeff Green,https://www.basketball-reference.com/boxscores/202310270SAS.html,20.62,4,4,1.000,0,0,,2,2,1.000,0,1,1,1,0,0,0,1,10,9.4,-1
2023-10-27,202310270SAS,HOU,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202310270SAS.html,13.9,1,2,.500,0,1,.000,1,1,1.000,0,0,0,0,3,0,1,1,3,3.6,-8
2023-10-27,202310270SAS,HOU,Amen Thompson,https://www.basketball-reference.com/boxscores/202310270SAS.html,12.8,2,4,.500,0,1,.000,0,2,.000,0,1,1,3,0,1,1,1,4,2.9,+1
2023-10-27,202310270SAS,HOU,Reggie Bullock,https://www.basketball-reference.com/boxscores/202310270SAS.html,10.85,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,0,1,1,0,-1.2,+3
2023-10-27,202310270SAS,HOU,Boban Marjanović,https://www.basketball-reference.com/boxscores/202310270SAS.html,7.45,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,4,3.7,+3
2023-10-27,202310270SAS,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202310270SAS.html,39.65,7,13,.538,3,7,.429,8,11,.727,0,3,3,2,0,0,1,0,25,18.8,+2
2023-10-27,202310270SAS,SAS,Zach Collins,https://www.basketball-reference.com/boxscores/202310270SAS.html,38.93,4,12,.333,0,7,.000,1,3,.333,0,6,6,8,4,0,4,5,9,6.8,-4
2023-10-27,202310270SAS,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202310270SAS.html,35.23,8,14,.571,3,7,.429,1,2,.500,2,2,4,4,0,1,3,5,20,13.5,-2
2023-10-27,202310270SAS,SAS,Victor Wembanyama,https://www.basketball-reference.com/boxscores/202310270SAS.html,30.98,7,19,.368,0,6,.000,7,8,.875,5,7,12,1,3,3,4,2,21,16.7,+9
2023-10-27,202310270SAS,SAS,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202310270SAS.html,26.38,5,9,.556,0,1,.000,4,4,1.000,1,4,5,4,2,0,2,3,14,13.2,-8
2023-10-27,202310270SAS,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202310270SAS.html,32.95,3,8,.375,0,3,.000,0,0,,3,3,6,8,2,0,0,0,6,12.2,+14
2023-10-27,202310270SAS,SAS,Cedi Osman,https://www.basketball-reference.com/boxscores/202310270SAS.html,23.2,5,7,.714,4,6,.667,0,0,,0,2,2,1,0,0,3,1,14,9.0,+9
2023-10-27,202310270SAS,SAS,Doug McDermott,https://www.basketball-reference.com/boxscores/202310270SAS.html,16.13,3,5,.600,2,4,.500,0,0,,0,0,0,0,0,0,0,0,8,5.7,-4
2023-10-27,202310270SAS,SAS,Malaki Branham,https://www.basketball-reference.com/boxscores/202310270SAS.html,14.08,4,7,.571,1,1,1.000,0,0,,0,2,2,4,0,0,1,0,9,8.1,+7
2023-10-27,202310270SAS,SAS,Charles Bassey,https://www.basketball-reference.com/boxscores/202310270SAS.html,7.45,0,0,,0,0,,0,0,,1,2,3,0,0,0,0,1,0,0.9,-3
