game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-04-21,202404210LAC,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202404210LAC.html,42.4,11,26,.423,4,12,.333,7,8,.875,1,12,13,6,1,0,4,1,33,23.9,+3
2024-04-21,202404210LAC,DAL,Kyrie Irving,https://www.basketball-reference.com/boxscores/202404210LAC.html,39.03,10,18,.556,3,6,.500,8,9,.889,3,4,7,4,2,0,1,3,31,27.9,-9
2024-04-21,202404210LAC,DAL,P.J. Washington,https://www.basketball-reference.com/boxscores/202404210LAC.html,36.85,4,10,.400,2,7,.286,1,2,.500,1,6,7,0,2,1,0,4,11,8.8,-1
2024-04-21,202404210LAC,DAL,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202404210LAC.html,17.65,0,4,.000,0,1,.000,0,0,,1,0,1,0,0,2,0,2,0,-1.5,-14
2024-04-21,202404210LAC,DAL,Daniel Gafford,https://www.basketball-reference.com/boxscores/202404210LAC.html,14.05,1,4,.250,0,0,,1,2,.500,0,0,0,0,0,1,1,2,3,-0.9,-8
2024-04-21,202404210LAC,DAL,Maxi Kleber,https://www.basketball-reference.com/boxscores/202404210LAC.html,26.62,1,5,.200,0,3,.000,1,2,.500,2,1,3,3,0,1,1,2,3,2.2,+6
2024-04-21,202404210LAC,DAL,Dereck Lively II,https://www.basketball-reference.com/boxscores/202404210LAC.html,19.13,1,3,.333,0,0,,1,2,.500,1,3,4,0,0,3,0,0,3,4.6,-19
2024-04-21,202404210LAC,DAL,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202404210LAC.html,15.78,2,5,.400,1,2,.500,1,2,.500,0,3,3,0,0,0,0,1,6,3.4,-10
2024-04-21,202404210LAC,DAL,Dante Exum,https://www.basketball-reference.com/boxscores/202404210LAC.html,15.75,1,4,.250,0,1,.000,1,2,.500,0,2,2,0,0,0,1,0,3,-0.2,-11
2024-04-21,202404210LAC,DAL,Josh Green,https://www.basketball-reference.com/boxscores/202404210LAC.html,9.2,0,0,,0,0,,4,4,1.000,0,1,1,1,2,1,0,0,4,7.7,+11
2024-04-21,202404210LAC,DAL,Jaden Hardy,https://www.basketball-reference.com/boxscores/202404210LAC.html,0.88,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
2024-04-21,202404210LAC,DAL,A.J. Lawson,https://www.basketball-reference.com/boxscores/202404210LAC.html,0.88,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2024-04-21,202404210LAC,DAL,Dwight Powell,https://www.basketball-reference.com/boxscores/202404210LAC.html,0.88,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2024-04-21,202404210LAC,DAL,Olivier-Maxence Prosper,https://www.basketball-reference.com/boxscores/202404210LAC.html,0.88,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
2024-04-21,202404210LAC,LAC,James Harden,https://www.basketball-reference.com/boxscores/202404210LAC.html,39.43,8,17,.471,6,11,.545,6,6,1.000,0,2,2,8,0,2,1,1,28,25.5,+7
2024-04-21,202404210LAC,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202404210LAC.html,38.8,4,8,.500,3,3,1.000,2,2,1.000,4,5,9,2,0,0,1,3,13,12.5,+12
2024-04-21,202404210LAC,LAC,Paul George,https://www.basketball-reference.com/boxscores/202404210LAC.html,37.53,8,20,.400,4,12,.333,2,2,1.000,0,6,6,3,1,0,2,4,22,12.5,+7
2024-04-21,202404210LAC,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202404210LAC.html,33.48,10,17,.588,0,0,,0,1,.000,4,11,15,1,1,1,1,2,20,18.4,+15
2024-04-21,202404210LAC,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202404210LAC.html,25.02,2,7,.286,2,4,.500,0,0,,0,3,3,1,0,0,1,3,6,1.3,+1
2024-04-21,202404210LAC,LAC,Norman Powell,https://www.basketball-reference.com/boxscores/202404210LAC.html,29.7,2,6,.333,1,2,.500,0,0,,0,1,1,1,0,0,2,4,5,-1.0,+5
2024-04-21,202404210LAC,LAC,Russell Westbrook,https://www.basketball-reference.com/boxscores/202404210LAC.html,23.4,5,8,.625,2,4,.500,1,2,.500,1,3,4,4,2,0,4,3,13,10.2,+9
2024-04-21,202404210LAC,LAC,Mason Plumlee,https://www.basketball-reference.com/boxscores/202404210LAC.html,12.63,1,4,.250,0,0,,0,0,,1,4,5,1,1,0,0,2,2,2.4,+4
