game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2019-12-02,201912020ATL,GSW,https://www.basketball-reference.com/boxscores/201912020ATL.html,93.5,0.416,22.1,40.0,0.12,84.5
2019-12-02,201912020ATL,ATL,https://www.basketball-reference.com/boxscores/201912020ATL.html,93.5,0.506,13.6,28.2,0.157,111.3
