game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-04-06,202104060BOS,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/202104060BOS.html,36.42,4,7,.571,0,0,4,8,.500,0,4,4,6,3,0,2,2,12,12.7,+11,
2021-04-06,202104060BOS,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202104060BOS.html,33.82,4,11,.364,0,0,2,3,.667,2,6,8,4,2,1,2,2,10,9.4,+20,
2021-04-06,202104060BOS,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202104060BOS.html,32.8,9,19,.474,1,5,16,20,.800,3,3,6,1,0,1,4,1,35,23.7,+12,.200
2021-04-06,202104060BOS,PHI,Seth Curry,https://www.basketball-reference.com/boxscores/202104060BOS.html,31.78,4,9,.444,1,5,0,0,,0,1,1,2,1,0,0,3,9,5.8,+16,.200
2021-04-06,202104060BOS,PHI,Danny Green,https://www.basketball-reference.com/boxscores/202104060BOS.html,24.07,6,7,.857,5,6,0,0,,0,2,2,1,2,0,1,3,17,15.6,+21,.833
2021-04-06,202104060BOS,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202104060BOS.html,19.58,1,2,.500,1,2,0,0,,0,2,2,1,1,1,0,1,3,4.6,-7,.500
2021-04-06,202104060BOS,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202104060BOS.html,19.22,3,8,.375,0,1,0,0,,1,2,3,0,0,0,2,3,6,-0.3,-6,.000
2021-04-06,202104060BOS,PHI,Dwight Howard,https://www.basketball-reference.com/boxscores/202104060BOS.html,14.1,0,1,.000,0,1,4,4,1.000,2,7,9,0,1,0,1,3,4,5.6,0,.000
2021-04-06,202104060BOS,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202104060BOS.html,13.53,3,7,.429,1,4,3,4,.750,1,2,3,0,1,0,1,0,10,7.2,-2,.250
2021-04-06,202104060BOS,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/202104060BOS.html,12.37,0,1,.000,0,0,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-9,
2021-04-06,202104060BOS,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202104060BOS.html,1.22,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4,
