game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2021-12-01,202112010ORL,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202112010ORL.html,9.35,2,3,.667,0,0,0,0,0,2,2,1,0,0,0,0,4,4.0,+11,,
2021-12-01,202112010ORL,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202112010ORL.html,9.58,3,5,.600,0,0,1,2,1,7,8,3,0,0,2,0,7,7.2,+11,.500,
2021-12-01,202112010ORL,DEN,Q1,Monte Morris,https://www.basketball-reference.com/boxscores/202112010ORL.html,8.18,2,4,.500,0,1,0,0,0,2,2,1,0,0,1,1,4,1.9,+9,,.000
2021-12-01,202112010ORL,DEN,Q1,Will Barton,https://www.basketball-reference.com/boxscores/202112010ORL.html,9.3,1,4,.250,0,1,2,2,0,1,1,2,0,0,0,0,4,3.3,+12,1.000,.000
2021-12-01,202112010ORL,DEN,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/202112010ORL.html,7.37,0,2,.000,0,0,3,4,0,1,1,0,0,0,0,1,3,1.1,+7,.750,
2021-12-01,202112010ORL,DEN,Q1,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202112010ORL.html,5.35,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1,+5,,
2021-12-01,202112010ORL,DEN,Q1,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202112010ORL.html,4.63,1,1,1.000,1,1,0,0,0,1,1,0,0,1,0,0,3,3.7,+7,,1.000
2021-12-01,202112010ORL,DEN,Q1,Markus Howard,https://www.basketball-reference.com/boxscores/202112010ORL.html,3.82,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,+5,,
2021-12-01,202112010ORL,DEN,Q1,JaMychal Green,https://www.basketball-reference.com/boxscores/202112010ORL.html,2.42,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,0,4,3.4,+3,,
2021-12-01,202112010ORL,DEN,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/202112010ORL.html,8.27,3,5,.600,1,3,0,0,0,0,0,1,0,0,1,0,7,4.4,+4,,.333
2021-12-01,202112010ORL,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202112010ORL.html,7.55,2,3,.667,0,1,1,1,0,4,4,2,0,0,0,0,5,6.3,+6,1.000,.000
2021-12-01,202112010ORL,DEN,Q2,Monte Morris,https://www.basketball-reference.com/boxscores/202112010ORL.html,7.55,4,5,.800,0,1,0,0,0,0,0,1,0,0,0,0,8,6.8,+6,,.000
2021-12-01,202112010ORL,DEN,Q2,Will Barton,https://www.basketball-reference.com/boxscores/202112010ORL.html,8.32,1,2,.500,1,1,0,0,0,1,1,1,0,0,0,0,3,3.0,+3,,1.000
2021-12-01,202112010ORL,DEN,Q2,Jeff Green,https://www.basketball-reference.com/boxscores/202112010ORL.html,5.25,1,1,1.000,1,1,0,0,0,0,0,1,0,0,0,1,3,3.0,+5,,1.000
2021-12-01,202112010ORL,DEN,Q2,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202112010ORL.html,7.42,1,1,1.000,0,0,0,0,0,0,0,2,0,0,0,1,2,2.7,-3,,
2021-12-01,202112010ORL,DEN,Q2,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202112010ORL.html,6.75,1,1,1.000,0,0,1,2,0,0,0,0,0,0,1,2,3,0.5,-3,.500,
2021-12-01,202112010ORL,DEN,Q2,Markus Howard,https://www.basketball-reference.com/boxscores/202112010ORL.html,4.45,1,4,.250,1,4,0,0,0,1,1,0,0,0,0,0,3,0.9,-4,,.250
2021-12-01,202112010ORL,DEN,Q2,JaMychal Green,https://www.basketball-reference.com/boxscores/202112010ORL.html,4.45,0,2,.000,0,1,0,0,0,1,1,0,1,0,0,1,0,-0.5,-4,,.000
2021-12-01,202112010ORL,DEN,Q3,Aaron Gordon,https://www.basketball-reference.com/boxscores/202112010ORL.html,10.32,1,2,.500,0,1,1,2,0,4,4,1,0,0,0,1,3,3.1,-9,.500,.000
2021-12-01,202112010ORL,DEN,Q3,Nikola Jokić,https://www.basketball-reference.com/boxscores/202112010ORL.html,10.32,1,7,.143,0,3,2,2,0,0,0,0,1,0,1,0,4,-0.5,-9,1.000,.000
2021-12-01,202112010ORL,DEN,Q3,Monte Morris,https://www.basketball-reference.com/boxscores/202112010ORL.html,8.52,0,1,.000,0,1,0,0,0,0,0,0,0,1,1,0,0,-1.0,-12,,.000
2021-12-01,202112010ORL,DEN,Q3,Will Barton,https://www.basketball-reference.com/boxscores/202112010ORL.html,7.95,2,3,.667,1,2,0,0,0,2,2,0,0,0,2,0,5,2.3,-11,,.500
2021-12-01,202112010ORL,DEN,Q3,Jeff Green,https://www.basketball-reference.com/boxscores/202112010ORL.html,7.5,1,2,.500,1,2,0,0,0,0,0,1,0,1,0,1,3,3.0,-9,,.500
2021-12-01,202112010ORL,DEN,Q3,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202112010ORL.html,5.73,0,0,,0,0,2,2,0,0,0,2,0,0,0,1,2,3.0,-4,1.000,
2021-12-01,202112010ORL,DEN,Q3,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202112010ORL.html,4.5,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,-3,,1.000
2021-12-01,202112010ORL,DEN,Q3,Markus Howard,https://www.basketball-reference.com/boxscores/202112010ORL.html,3.48,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,0,,
2021-12-01,202112010ORL,DEN,Q3,JaMychal Green,https://www.basketball-reference.com/boxscores/202112010ORL.html,1.68,0,1,.000,0,1,0,0,0,0,0,0,0,1,0,1,0,-0.4,-3,,.000
2021-12-01,202112010ORL,DEN,Q4,Aaron Gordon,https://www.basketball-reference.com/boxscores/202112010ORL.html,9.77,1,2,.500,0,1,1,2,0,2,2,0,0,0,0,1,3,1.8,-6,.500,.000
2021-12-01,202112010ORL,DEN,Q4,Nikola Jokić,https://www.basketball-reference.com/boxscores/202112010ORL.html,8.73,1,4,.250,0,1,0,0,0,3,3,2,0,0,2,1,2,-0.5,-6,,.000
2021-12-01,202112010ORL,DEN,Q4,Monte Morris,https://www.basketball-reference.com/boxscores/202112010ORL.html,9.77,4,5,.800,1,2,1,2,0,0,0,0,0,0,1,0,10,6.7,-6,.500,.500
2021-12-01,202112010ORL,DEN,Q4,Will Barton,https://www.basketball-reference.com/boxscores/202112010ORL.html,6.38,1,4,.250,0,2,0,0,0,0,0,0,0,0,0,2,2,-1.2,-8,,.000
2021-12-01,202112010ORL,DEN,Q4,Jeff Green,https://www.basketball-reference.com/boxscores/202112010ORL.html,8.73,0,0,,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.7,-6,,
2021-12-01,202112010ORL,DEN,Q4,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202112010ORL.html,8.88,1,1,1.000,1,1,0,0,0,2,2,0,2,0,0,0,3,5.3,-4,,1.000
2021-12-01,202112010ORL,DEN,Q4,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202112010ORL.html,2.23,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-3,,
