game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2025-04-25,202504250ORL,BOS,https://www.basketball-reference.com/boxscores/202504250ORL.html,92.0,0.507,20.1,22.9,0.243,101.0
2025-04-25,202504250ORL,ORL,https://www.basketball-reference.com/boxscores/202504250ORL.html,92.0,0.458,12.9,32.6,0.229,103.2
