game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2019-12-04,201912040DET,MIL,https://www.basketball-reference.com/boxscores/201912040DET.html,104.5,0.567,13.6,24.4,0.278,121.6
2019-12-04,201912040DET,DET,https://www.basketball-reference.com/boxscores/201912040DET.html,104.5,0.478,10.5,16.7,0.151,98.6
