game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-01-10,202101100GSW,TOR,https://www.basketball-reference.com/boxscores/202101100GSW.html,24,27,21,33,105
2021-01-10,202101100GSW,GSW,https://www.basketball-reference.com/boxscores/202101100GSW.html,31,30,26,19,106
