game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-12-15,202312150BOS,ORL,https://www.basketball-reference.com/boxscores/202312150BOS.html,24,27,27,33,111
2023-12-15,202312150BOS,BOS,https://www.basketball-reference.com/boxscores/202312150BOS.html,30,34,37,27,128
