game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-11-22,201911220PHI,SAS,LaMarcus Aldridge,https://www.basketball-reference.com/boxscores/201911220PHI.html,35.73,8,12,.667,0,0,1,1,1.000,1,5,6,2,0,1,1,3,17,13.9,-8,
2019-11-22,201911220PHI,SAS,DeMar DeRozan,https://www.basketball-reference.com/boxscores/201911220PHI.html,32.73,12,23,.522,0,0,5,5,1.000,0,7,7,2,1,0,2,3,29,19.0,-21,
2019-11-22,201911220PHI,SAS,Bryn Forbes,https://www.basketball-reference.com/boxscores/201911220PHI.html,26.28,3,10,.300,1,8,0,0,,0,1,1,1,0,0,2,2,7,-0.6,-18,.125
2019-11-22,201911220PHI,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/201911220PHI.html,24.13,2,6,.333,0,0,0,0,,2,3,5,1,0,1,0,4,4,2.7,-11,
2019-11-22,201911220PHI,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/201911220PHI.html,23.4,3,8,.375,0,2,3,5,.600,0,2,2,4,4,0,1,2,9,9.4,-10,.000
2019-11-22,201911220PHI,SAS,Rudy Gay,https://www.basketball-reference.com/boxscores/201911220PHI.html,27.0,8,11,.727,3,3,3,3,1.000,0,4,4,1,0,0,1,0,22,18.4,+4,1.000
2019-11-22,201911220PHI,SAS,Patty Mills,https://www.basketball-reference.com/boxscores/201911220PHI.html,25.97,2,5,.400,1,3,0,0,,0,3,3,4,0,0,1,1,5,4.6,-1,.333
2019-11-22,201911220PHI,SAS,Marco Belinelli,https://www.basketball-reference.com/boxscores/201911220PHI.html,18.03,3,6,.500,1,2,0,0,,0,1,1,2,1,0,1,0,7,5.7,+7,.500
2019-11-22,201911220PHI,SAS,DeMarre Carroll,https://www.basketball-reference.com/boxscores/201911220PHI.html,17.45,1,2,.500,0,0,0,0,,0,2,2,3,0,1,2,0,2,2.4,+3,
2019-11-22,201911220PHI,SAS,Chimezie Metu,https://www.basketball-reference.com/boxscores/201911220PHI.html,2.32,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.7,0,
2019-11-22,201911220PHI,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/201911220PHI.html,2.32,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,
2019-11-22,201911220PHI,SAS,Trey Lyles,https://www.basketball-reference.com/boxscores/201911220PHI.html,2.32,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,
2019-11-22,201911220PHI,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/201911220PHI.html,2.32,0,0,,0,0,0,2,.000,0,0,0,1,0,0,0,0,0,-0.1,0,
2019-11-22,201911220PHI,PHI,Al Horford,https://www.basketball-reference.com/boxscores/201911220PHI.html,34.98,8,14,.571,0,3,2,2,1.000,3,6,9,6,0,0,1,2,18,17.7,+12,.000
2019-11-22,201911220PHI,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/201911220PHI.html,34.25,10,16,.625,3,5,3,4,.750,1,5,6,4,1,2,2,1,26,23.4,+18,.600
2019-11-22,201911220PHI,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/201911220PHI.html,33.78,6,12,.500,4,7,1,1,1.000,1,3,4,0,2,0,1,1,17,13.2,+8,.571
2019-11-22,201911220PHI,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/201911220PHI.html,31.95,3,10,.300,0,0,4,8,.500,1,9,10,13,2,1,5,5,10,10.8,+10,
2019-11-22,201911220PHI,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/201911220PHI.html,27.6,9,13,.692,0,2,3,4,.750,3,11,14,3,1,1,4,4,21,18.7,+13,.000
2019-11-22,201911220PHI,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/201911220PHI.html,20.35,1,4,.250,0,3,0,0,,0,2,2,2,0,0,0,1,2,1.2,-9,.000
2019-11-22,201911220PHI,PHI,Trey Burke,https://www.basketball-reference.com/boxscores/201911220PHI.html,16.05,2,9,.222,0,1,0,0,,1,0,1,2,0,0,0,0,4,0.6,+1,.000
2019-11-22,201911220PHI,PHI,James Ennis III,https://www.basketball-reference.com/boxscores/201911220PHI.html,15.35,5,6,.833,3,4,0,0,,2,1,3,1,0,0,1,5,13,10.2,+5,.750
2019-11-22,201911220PHI,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/201911220PHI.html,14.87,1,2,.500,0,0,0,0,,1,0,1,1,1,0,0,2,2,2.6,-3,
2019-11-22,201911220PHI,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/201911220PHI.html,7.02,0,2,.000,0,1,0,0,,0,0,0,0,1,0,1,0,0,-1.4,-1,.000
2019-11-22,201911220PHI,PHI,Kyle O'Quinn,https://www.basketball-reference.com/boxscores/201911220PHI.html,3.8,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,2,2.0,+1,
