game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-01-20,202301200LAL,MEM,https://www.basketball-reference.com/boxscores/202301200LAL.html,107.3,0.466,10.5,39.3,0.255,112.8
2023-01-20,202301200LAL,LAL,https://www.basketball-reference.com/boxscores/202301200LAL.html,107.3,0.478,8.3,20.4,0.355,113.7
