game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2024-12-01,202412010MEM,IND,Q1,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202412010MEM.html,9.4,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,2.4,+21,,,
2024-12-01,202412010MEM,IND,Q1,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202412010MEM.html,10.03,2,3,2,2,2,2,0,1,1,1,0,0,0,0,8,7.7,+15,.667,1.000,1.000
2024-12-01,202412010MEM,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202412010MEM.html,8.3,3,4,2,3,0,0,0,3,3,0,0,1,0,0,8,8.0,+12,.750,.667,
2024-12-01,202412010MEM,IND,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202412010MEM.html,8.53,2,4,0,1,0,0,0,1,1,2,0,0,0,1,4,3.3,+11,.500,.000,
2024-12-01,202412010MEM,IND,Q1,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202412010MEM.html,8.05,2,6,1,4,0,0,0,1,1,3,1,0,0,2,5,4.2,+8,.333,.250,
2024-12-01,202412010MEM,IND,Q1,Jarace Walker,https://www.basketball-reference.com/boxscores/202412010MEM.html,3.7,1,1,1,1,0,0,0,2,2,0,0,0,0,0,3,3.3,+5,1.000,1.000,
2024-12-01,202412010MEM,IND,Q1,Obi Toppin,https://www.basketball-reference.com/boxscores/202412010MEM.html,5.43,4,5,1,2,0,0,0,3,3,0,0,0,0,0,9,8.0,+8,.800,.500,
2024-12-01,202412010MEM,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/202412010MEM.html,6.55,3,4,0,0,2,2,0,1,1,2,0,0,0,1,8,7.7,+5,.750,,1.000
2024-12-01,202412010MEM,IND,Q2,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202412010MEM.html,8.17,1,4,1,4,0,0,0,0,0,1,0,0,1,0,3,0.3,-10,.250,.250,
2024-12-01,202412010MEM,IND,Q2,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202412010MEM.html,6.58,0,1,0,1,0,0,0,2,2,1,0,0,1,1,0,-0.8,-7,.000,.000,
2024-12-01,202412010MEM,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/202412010MEM.html,7.37,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,-2.5,-5,.000,.000,
2024-12-01,202412010MEM,IND,Q2,Pascal Siakam,https://www.basketball-reference.com/boxscores/202412010MEM.html,8.17,2,6,1,3,0,0,0,0,0,2,0,0,1,2,5,1.2,-9,.333,.333,
2024-12-01,202412010MEM,IND,Q2,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202412010MEM.html,6.7,4,5,1,1,0,0,0,1,1,1,1,0,0,0,9,9.1,-3,.800,1.000,
2024-12-01,202412010MEM,IND,Q2,Jarace Walker,https://www.basketball-reference.com/boxscores/202412010MEM.html,5.42,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,-0.2,-4,,,
2024-12-01,202412010MEM,IND,Q2,Obi Toppin,https://www.basketball-reference.com/boxscores/202412010MEM.html,8.47,2,2,0,0,0,0,0,2,2,0,0,0,2,0,4,2.0,-8,1.000,,
2024-12-01,202412010MEM,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/202412010MEM.html,7.17,1,2,0,0,0,0,0,2,2,2,1,0,1,0,2,3.0,-1,.500,,
2024-12-01,202412010MEM,IND,Q2,Quenton Jackson,https://www.basketball-reference.com/boxscores/202412010MEM.html,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-8,,,
2024-12-01,202412010MEM,IND,Q3,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202412010MEM.html,10.05,1,4,0,3,0,0,1,0,1,1,1,0,0,0,2,2.0,-13,.250,.000,
2024-12-01,202412010MEM,IND,Q3,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202412010MEM.html,7.7,1,4,0,0,0,0,0,3,3,0,0,0,0,0,2,0.5,-13,.250,,
2024-12-01,202412010MEM,IND,Q3,Myles Turner,https://www.basketball-reference.com/boxscores/202412010MEM.html,10.05,0,4,0,2,2,2,1,0,1,2,0,0,1,1,2,-0.1,-13,.000,.000,1.000
2024-12-01,202412010MEM,IND,Q3,Pascal Siakam,https://www.basketball-reference.com/boxscores/202412010MEM.html,8.32,2,2,0,0,0,0,0,0,0,2,0,1,1,0,4,4.5,-12,1.000,,
2024-12-01,202412010MEM,IND,Q3,Jarace Walker,https://www.basketball-reference.com/boxscores/202412010MEM.html,6.18,1,1,0,0,1,2,0,2,2,0,2,0,0,0,3,4.9,-11,1.000,,.500
2024-12-01,202412010MEM,IND,Q3,Obi Toppin,https://www.basketball-reference.com/boxscores/202412010MEM.html,5.63,1,3,0,2,0,0,0,1,1,1,1,0,0,0,2,2.3,-9,.333,.000,
2024-12-01,202412010MEM,IND,Q3,T.J. McConnell,https://www.basketball-reference.com/boxscores/202412010MEM.html,6.75,2,3,1,1,0,0,1,0,1,0,0,0,0,1,5,4.0,-4,.667,1.000,
