game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-01-28,202101280DET,LAL,https://www.basketball-reference.com/boxscores/202101280DET.html,91.7,0.477,10.5,26.7,0.091,100.3
2021-01-28,202101280DET,DET,https://www.basketball-reference.com/boxscores/202101280DET.html,91.7,0.54,8.8,13.5,0.149,116.7
