game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-12-27,202012270CLE,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/202012270CLE.html,28.43,5,8,.625,0,0,5,7,.714,0,6,6,4,2,2,6,2,15,11.8,-21,
2020-12-27,202012270CLE,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202012270CLE.html,28.35,5,10,.500,4,6,2,2,1.000,0,9,9,5,3,0,3,1,16,16.8,-16,.667
2020-12-27,202012270CLE,PHI,Seth Curry,https://www.basketball-reference.com/boxscores/202012270CLE.html,24.43,2,7,.286,2,5,2,2,1.000,0,1,1,4,0,0,2,2,8,4.2,-7,.400
2020-12-27,202012270CLE,PHI,Danny Green,https://www.basketball-reference.com/boxscores/202012270CLE.html,17.5,1,2,.500,0,1,2,2,1.000,1,2,3,1,0,1,1,1,4,4.3,-4,.000
2020-12-27,202012270CLE,PHI,Dwight Howard,https://www.basketball-reference.com/boxscores/202012270CLE.html,15.0,4,4,1.000,0,0,1,2,.500,1,2,3,0,0,0,3,4,9,4.1,-14,
2020-12-27,202012270CLE,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202012270CLE.html,22.48,2,6,.333,1,3,1,2,.500,0,1,1,2,0,0,1,2,6,2.1,-22,.333
2020-12-27,202012270CLE,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202012270CLE.html,21.67,3,8,.375,0,2,0,0,,0,0,0,1,1,0,1,1,6,1.9,-14,.000
2020-12-27,202012270CLE,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/202012270CLE.html,18.62,4,8,.500,3,7,1,2,.500,2,1,3,0,1,0,3,2,12,6.5,-8,.429
2020-12-27,202012270CLE,PHI,Tony Bradley,https://www.basketball-reference.com/boxscores/202012270CLE.html,17.42,2,7,.286,0,0,0,1,.000,4,4,8,1,0,2,0,2,4,4.8,-5,
2020-12-27,202012270CLE,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202012270CLE.html,16.67,1,8,.125,0,5,2,2,1.000,0,2,2,2,1,0,1,0,4,0.8,-23,.000
