game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-12-16,202412160BRK,CLE,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202412160BRK.html,8.6,1,4,.250,0,3,.000,2,2,1.000,0,0,0,3,3,0,1,1,4,5.3,+8
2024-12-16,202412160BRK,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/202412160BRK.html,8.25,3,4,.750,1,2,.500,1,1,1.000,0,0,0,1,1,0,3,0,8,5.1,+9
2024-12-16,202412160BRK,CLE,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202412160BRK.html,8.35,2,2,1.000,0,0,,2,3,.667,1,1,2,0,0,0,0,0,6,6.0,+12
2024-12-16,202412160BRK,CLE,Q1,Evan Mobley,https://www.basketball-reference.com/boxscores/202412160BRK.html,8.5,1,2,.500,0,0,,0,0,,0,2,2,0,1,0,0,1,2,2.2,+5
2024-12-16,202412160BRK,CLE,Q1,Isaac Okoro,https://www.basketball-reference.com/boxscores/202412160BRK.html,8.25,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,4.4,+9
2024-12-16,202412160BRK,CLE,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202412160BRK.html,7.15,1,2,.500,1,2,.500,0,0,,3,2,5,1,0,0,1,0,3,4.4,+23
2024-12-16,202412160BRK,CLE,Q1,Sam Merrill,https://www.basketball-reference.com/boxscores/202412160BRK.html,3.75,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,1,0,0.3,+11
2024-12-16,202412160BRK,CLE,Q1,Caris LeVert,https://www.basketball-reference.com/boxscores/202412160BRK.html,7.15,3,4,.750,3,3,1.000,0,0,,0,0,0,3,2,1,0,0,9,12.2,+23
2024-12-16,202412160BRK,CLE,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202412160BRK.html,7.97,1,3,.333,0,1,.000,0,0,,0,3,3,1,0,0,0,1,2,1.5,+10
2024-12-16,202412160BRK,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/202412160BRK.html,7.83,1,2,.500,1,2,.500,0,0,,0,0,0,3,0,1,1,1,3,3.4,+3
2024-12-16,202412160BRK,CLE,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202412160BRK.html,7.47,2,2,1.000,0,0,,0,0,,0,3,3,2,1,0,0,1,4,6.3,+13
2024-12-16,202412160BRK,CLE,Q2,Evan Mobley,https://www.basketball-reference.com/boxscores/202412160BRK.html,0.73,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,-2
2024-12-16,202412160BRK,CLE,Q2,Isaac Okoro,https://www.basketball-reference.com/boxscores/202412160BRK.html,7.1,1,1,1.000,0,0,,2,2,1.000,1,0,1,1,1,0,0,1,4,5.7,+9
2024-12-16,202412160BRK,CLE,Q2,Georges Niang,https://www.basketball-reference.com/boxscores/202412160BRK.html,5.85,2,3,.667,0,1,.000,0,0,,1,0,1,1,0,0,0,1,4,3.7,0
2024-12-16,202412160BRK,CLE,Q2,Sam Merrill,https://www.basketball-reference.com/boxscores/202412160BRK.html,2.05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
2024-12-16,202412160BRK,CLE,Q2,Dean Wade,https://www.basketball-reference.com/boxscores/202412160BRK.html,10.88,1,2,.500,1,2,.500,0,0,,0,2,2,0,1,0,0,0,3,3.6,+17
2024-12-16,202412160BRK,CLE,Q2,Caris LeVert,https://www.basketball-reference.com/boxscores/202412160BRK.html,3.97,3,5,.600,3,5,.600,1,2,.500,0,0,0,0,0,0,1,0,10,6.3,-1
2024-12-16,202412160BRK,CLE,Q2,Ty Jerome,https://www.basketball-reference.com/boxscores/202412160BRK.html,6.15,2,4,.500,1,2,.500,0,0,,0,1,1,2,1,0,1,0,5,4.7,+12
2024-12-16,202412160BRK,CLE,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202412160BRK.html,9.02,2,3,.667,2,3,.667,1,2,.500,0,0,0,0,0,0,0,0,7,5.3,+3
2024-12-16,202412160BRK,CLE,Q3,Darius Garland,https://www.basketball-reference.com/boxscores/202412160BRK.html,7.92,0,0,,0,0,,0,0,,0,0,0,2,0,0,2,0,0,-0.6,-8
2024-12-16,202412160BRK,CLE,Q3,Jarrett Allen,https://www.basketball-reference.com/boxscores/202412160BRK.html,7.92,1,1,1.000,0,0,,0,0,,2,1,3,2,1,0,1,1,2,4.4,-8
2024-12-16,202412160BRK,CLE,Q3,Evan Mobley,https://www.basketball-reference.com/boxscores/202412160BRK.html,9.02,3,3,1.000,1,1,1.000,3,3,1.000,0,0,0,1,0,0,1,0,10,8.8,+3
2024-12-16,202412160BRK,CLE,Q3,Isaac Okoro,https://www.basketball-reference.com/boxscores/202412160BRK.html,4.17,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6,+2
2024-12-16,202412160BRK,CLE,Q3,Georges Niang,https://www.basketball-reference.com/boxscores/202412160BRK.html,7.07,3,4,.750,1,2,.500,1,1,1.000,0,1,1,0,0,0,2,2,8,3.9,-5
2024-12-16,202412160BRK,CLE,Q3,Sam Merrill,https://www.basketball-reference.com/boxscores/202412160BRK.html,7.07,0,2,.000,0,2,.000,2,2,1.000,0,0,0,1,1,0,0,1,2,1.9,-5
2024-12-16,202412160BRK,CLE,Q3,Caris LeVert,https://www.basketball-reference.com/boxscores/202412160BRK.html,7.83,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,1,0,1,0,0.6,-7
2024-12-16,202412160BRK,CLE,Q4,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202412160BRK.html,4.78,2,4,.500,1,3,.333,0,0,,0,0,0,1,1,0,0,0,5,4.7,+8
2024-12-16,202412160BRK,CLE,Q4,Evan Mobley,https://www.basketball-reference.com/boxscores/202412160BRK.html,4.78,3,4,.750,0,0,,3,3,1.000,1,1,2,1,0,0,0,0,9,9.1,+8
2024-12-16,202412160BRK,CLE,Q4,Georges Niang,https://www.basketball-reference.com/boxscores/202412160BRK.html,4.65,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,+10
2024-12-16,202412160BRK,CLE,Q4,Sam Merrill,https://www.basketball-reference.com/boxscores/202412160BRK.html,11.22,1,5,.200,1,5,.200,2,2,1.000,0,0,0,0,0,0,0,0,5,1.9,-3
2024-12-16,202412160BRK,CLE,Q4,Dean Wade,https://www.basketball-reference.com/boxscores/202412160BRK.html,12.0,0,0,,0,0,,0,0,,1,4,5,0,0,1,0,1,0,2.2,+2
2024-12-16,202412160BRK,CLE,Q4,Ty Jerome,https://www.basketball-reference.com/boxscores/202412160BRK.html,9.97,0,3,.000,0,3,.000,0,0,,0,2,2,4,0,0,1,0,0,0.3,-1
2024-12-16,202412160BRK,CLE,Q4,Tristan Thompson,https://www.basketball-reference.com/boxscores/202412160BRK.html,7.22,0,4,.000,0,0,,1,2,.500,1,3,4,0,0,1,1,0,1,-0.9,-6
2024-12-16,202412160BRK,CLE,Q4,JT Thor,https://www.basketball-reference.com/boxscores/202412160BRK.html,5.38,0,1,.000,0,0,,4,4,1.000,1,0,1,0,0,1,0,2,4,3.9,-8
2024-12-16,202412160BRK,BRK,Q1,Ben Simmons,https://www.basketball-reference.com/boxscores/202412160BRK.html,8.25,1,1,1.000,0,0,,0,0,,0,2,2,2,1,0,3,0,2,1.7,-9
2024-12-16,202412160BRK,BRK,Q1,Cameron Johnson,https://www.basketball-reference.com/boxscores/202412160BRK.html,8.25,2,3,.667,2,3,.667,1,2,.500,0,0,0,0,0,0,1,0,7,4.3,-9
2024-12-16,202412160BRK,BRK,Q1,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202412160BRK.html,8.25,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,1,4,3.3,-9
2024-12-16,202412160BRK,BRK,Q1,Keon Johnson,https://www.basketball-reference.com/boxscores/202412160BRK.html,5.48,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,2,0,-2.2,-1
2024-12-16,202412160BRK,BRK,Q1,Nic Claxton,https://www.basketball-reference.com/boxscores/202412160BRK.html,8.25,1,3,.333,0,0,,0,0,,0,0,0,1,1,0,0,1,2,1.6,-9
2024-12-16,202412160BRK,BRK,Q1,Jalen Wilson,https://www.basketball-reference.com/boxscores/202412160BRK.html,6.52,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-1.4,-19
