game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-01-08,202101080HOU,ORL,Gary Clark,https://www.basketball-reference.com/boxscores/202101080HOU.html,30.8,0,3,.000,0,3,.000,0,0,0,4,4,0,0,1,2,1,0,-2.6,-19,
2021-01-08,202101080HOU,ORL,Nikola Vučević,https://www.basketball-reference.com/boxscores/202101080HOU.html,29.63,8,19,.421,3,7,.429,3,3,3,9,12,3,1,0,0,0,22,19.8,-18,1.000
2021-01-08,202101080HOU,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202101080HOU.html,28.1,6,14,.429,0,3,.000,3,4,1,1,2,3,2,0,4,1,15,7.9,-27,.750
2021-01-08,202101080HOU,ORL,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202101080HOU.html,27.92,4,10,.400,0,1,.000,2,3,0,1,1,1,0,0,1,2,10,3.4,-21,.667
2021-01-08,202101080HOU,ORL,James Ennis III,https://www.basketball-reference.com/boxscores/202101080HOU.html,19.9,2,7,.286,0,0,,2,2,1,2,3,2,1,0,1,3,6,3.4,-7,1.000
2021-01-08,202101080HOU,ORL,Jordan Bone,https://www.basketball-reference.com/boxscores/202101080HOU.html,27.52,3,8,.375,1,5,.200,0,0,0,2,2,4,0,0,0,0,7,6.0,-24,
2021-01-08,202101080HOU,ORL,Khem Birch,https://www.basketball-reference.com/boxscores/202101080HOU.html,22.97,4,7,.571,1,1,1.000,2,2,2,3,5,2,0,0,0,1,11,11.0,-34,1.000
2021-01-08,202101080HOU,ORL,Karim Mané,https://www.basketball-reference.com/boxscores/202101080HOU.html,21.33,0,3,.000,0,1,.000,2,2,0,5,5,1,0,1,2,0,2,0.8,-20,1.000
2021-01-08,202101080HOU,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202101080HOU.html,18.37,2,9,.222,1,4,.250,0,0,0,1,1,1,1,0,2,2,5,-1.3,-31,
2021-01-08,202101080HOU,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/202101080HOU.html,13.47,5,9,.556,2,4,.500,0,0,2,5,7,0,0,0,0,3,12,9.4,-9,
2021-01-08,202101080HOU,HOU,James Harden,https://www.basketball-reference.com/boxscores/202101080HOU.html,30.97,6,13,.462,3,9,.333,0,0,0,5,5,13,0,1,2,2,15,16.8,+26,
2021-01-08,202101080HOU,HOU,John Wall,https://www.basketball-reference.com/boxscores/202101080HOU.html,28.75,5,11,.455,3,4,.750,1,2,0,3,3,4,0,0,0,3,14,10.4,+26,.500
2021-01-08,202101080HOU,HOU,P.J. Tucker,https://www.basketball-reference.com/boxscores/202101080HOU.html,28.55,5,7,.714,5,7,.714,0,0,1,3,4,5,0,2,0,3,15,17.4,+24,
2021-01-08,202101080HOU,HOU,Christian Wood,https://www.basketball-reference.com/boxscores/202101080HOU.html,26.53,9,17,.529,1,5,.200,3,4,3,12,15,0,1,2,1,1,22,20.0,+18,.750
2021-01-08,202101080HOU,HOU,David Nwaba,https://www.basketball-reference.com/boxscores/202101080HOU.html,22.87,3,6,.500,0,2,.000,0,0,0,2,2,0,0,1,1,0,6,3.3,+17,
2021-01-08,202101080HOU,HOU,Eric Gordon,https://www.basketball-reference.com/boxscores/202101080HOU.html,18.85,2,5,.400,1,4,.250,0,0,0,2,2,1,1,1,1,0,5,4.3,+18,
2021-01-08,202101080HOU,HOU,Sterling Brown,https://www.basketball-reference.com/boxscores/202101080HOU.html,18.17,3,4,.750,3,4,.750,0,0,1,4,5,0,0,0,0,3,9,8.1,+21,
2021-01-08,202101080HOU,HOU,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202101080HOU.html,16.52,1,7,.143,0,4,.000,4,5,1,4,5,4,1,0,0,2,6,6.0,+21,.800
2021-01-08,202101080HOU,HOU,Ben McLemore,https://www.basketball-reference.com/boxscores/202101080HOU.html,15.53,5,6,.833,5,5,1.000,0,0,0,3,3,2,1,0,1,2,15,14.3,+11,
2021-01-08,202101080HOU,HOU,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202101080HOU.html,15.48,5,5,1.000,0,0,,0,0,0,1,1,2,1,0,1,1,10,9.8,+20,
2021-01-08,202101080HOU,HOU,Mason Jones,https://www.basketball-reference.com/boxscores/202101080HOU.html,7.37,1,3,.333,0,1,.000,0,0,1,0,1,2,0,0,1,0,2,1.4,+2,
2021-01-08,202101080HOU,HOU,KJ Martin,https://www.basketball-reference.com/boxscores/202101080HOU.html,5.47,3,3,1.000,1,1,1.000,0,0,0,1,1,0,1,0,0,0,7,7.4,+3,
2021-01-08,202101080HOU,HOU,Bruno Caboclo,https://www.basketball-reference.com/boxscores/202101080HOU.html,4.95,3,4,.750,0,1,.000,0,0,0,2,2,1,0,1,0,1,6,6.0,+3,
