game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2023-01-10,202301100UTA,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202301100UTA.html,38:23,.531,.472,.222,.222,0.0,13.9,6.9,23.5,0.0,0.0,16.8,28.1,98,122,-6.6
2023-01-10,202301100UTA,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202301100UTA.html,37:03,.615,.625,.000,.500,2.8,17.3,10.0,3.6,1.3,10.2,0.0,12.0,131,114,0.8
2023-01-10,202301100UTA,CLE,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202301100UTA.html,36:12,.722,.648,.667,.407,2.9,11.8,7.3,33.9,4.1,0.0,0.0,40.0,152,115,28.5
2023-01-10,202301100UTA,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202301100UTA.html,17:37,.515,.333,.667,.667,0.0,12.1,6.0,0.0,0.0,0.0,0.0,10.0,110,123,-8.8
2023-01-10,202301100UTA,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202301100UTA.html,6:45,,,,,0.0,0.0,0.0,16.9,0.0,0.0,,0.0,224,127,-5.9
2023-01-10,202301100UTA,CLE,Caris LeVert,https://www.basketball-reference.com/boxscores/202301100UTA.html,36:50,.487,.500,.364,.273,2.8,11.6,7.2,7.3,0.0,2.6,0.0,15.2,108,122,-4.4
2023-01-10,202301100UTA,CLE,Lamar Stevens,https://www.basketball-reference.com/boxscores/202301100UTA.html,24:56,.917,.917,.333,.000,4.2,8.6,6.3,0.0,5.9,7.5,0.0,10.9,182,108,11.0
2023-01-10,202301100UTA,CLE,Kevin Love,https://www.basketball-reference.com/boxscores/202301100UTA.html,18:21,.250,.250,.333,.000,17.1,34.9,25.9,7.7,0.0,0.0,0.0,29.7,74,114,-13.8
2023-01-10,202301100UTA,CLE,Raul Neto,https://www.basketball-reference.com/boxscores/202301100UTA.html,12:32,.500,.500,.500,.000,0.0,8.5,4.2,0.0,0.0,0.0,0.0,7.3,100,125,-9.6
2023-01-10,202301100UTA,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202301100UTA.html,11:21,.000,.000,.667,.000,0.0,0.0,0.0,10.1,0.0,0.0,25.0,16.0,15,128,-19.3
2023-01-10,202301100UTA,UTA,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202301100UTA.html,39:19,.517,.361,.278,.778,8.1,34.5,21.5,4.0,1.2,0.0,4.0,26.0,121,113,2.2
2023-01-10,202301100UTA,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202301100UTA.html,34:20,.725,.711,.579,.368,6.2,12.2,9.2,24.7,0.0,0.0,15.3,30.8,130,120,11.6
2023-01-10,202301100UTA,UTA,Malik Beasley,https://www.basketball-reference.com/boxscores/202301100UTA.html,33:37,.472,.375,.667,.333,0.0,15.5,7.8,17.7,1.5,0.0,17.9,20.2,96,116,-1.8
2023-01-10,202301100UTA,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202301100UTA.html,32:51,.604,.500,.556,.444,0.0,0.0,0.0,18.2,0.0,0.0,21.8,17.0,110,122,-5.2
2023-01-10,202301100UTA,UTA,Walker Kessler,https://www.basketball-reference.com/boxscores/202301100UTA.html,30:23,.333,.333,.000,.000,21.1,17.2,19.1,9.5,0.0,3.0,10.0,13.4,103,116,-5.0
2023-01-10,202301100UTA,UTA,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202301100UTA.html,22:28,.553,.550,.400,.400,0.0,18.6,9.4,23.5,0.0,4.0,7.8,23.0,116,115,4.1
2023-01-10,202301100UTA,UTA,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202301100UTA.html,17:57,.250,.250,.500,.000,5.9,17.4,11.8,15.1,0.0,0.0,0.0,9.0,96,119,-5.5
2023-01-10,202301100UTA,UTA,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202301100UTA.html,17:06,.644,.667,.000,.667,18.7,12.2,15.4,8.7,0.0,0.0,0.0,9.2,159,120,2.9
2023-01-10,202301100UTA,UTA,Rudy Gay,https://www.basketball-reference.com/boxscores/202301100UTA.html,6:51,.902,.833,.333,.667,0.0,30.5,15.4,0.0,7.1,13.2,20.5,28.9,135,89,25.5
2023-01-10,202301100UTA,UTA,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202301100UTA.html,5:08,,,,,0.0,20.3,10.3,0.0,0.0,0.0,100.0,7.9,0,118,-15.5
