game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-02-01,202002010BOS,PHI,Ben Simmons,https://www.basketball-reference.com/boxscores/202002010BOS.html,37.43,9,14,.643,0,0,5,9,.556,2,7,9,5,1,0,4,2,23,18.4,-16,
2020-02-01,202002010BOS,PHI,Tobias Harris,https://www.basketball-reference.com/boxscores/202002010BOS.html,32.37,4,12,.333,1,2,1,1,1.000,0,6,6,1,1,0,2,2,10,3.9,-19,.500
2020-02-01,202002010BOS,PHI,Shake Milton,https://www.basketball-reference.com/boxscores/202002010BOS.html,29.08,3,8,.375,1,4,4,4,1.000,0,4,4,0,3,0,0,5,11,8.8,-22,.250
2020-02-01,202002010BOS,PHI,Al Horford,https://www.basketball-reference.com/boxscores/202002010BOS.html,28.85,4,11,.364,1,6,0,0,,3,6,9,4,0,0,1,4,9,7.0,-8,.167
2020-02-01,202002010BOS,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202002010BOS.html,23.43,1,11,.091,0,4,9,9,1.000,4,1,5,1,0,2,4,3,11,3.7,-25,.000
2020-02-01,202002010BOS,PHI,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202002010BOS.html,25.28,4,9,.444,2,6,4,4,1.000,1,3,4,2,1,0,1,3,14,11.1,-9,.333
2020-02-01,202002010BOS,PHI,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202002010BOS.html,23.5,3,5,.600,2,4,0,0,,0,0,0,0,0,0,0,4,8,4.1,-5,.500
2020-02-01,202002010BOS,PHI,Mike Scott,https://www.basketball-reference.com/boxscores/202002010BOS.html,17.33,2,6,.333,0,2,2,2,1.000,0,5,5,1,0,0,1,1,6,3.4,0,.000
2020-02-01,202002010BOS,PHI,Raul Neto,https://www.basketball-reference.com/boxscores/202002010BOS.html,10.57,0,3,.000,0,2,1,2,.500,3,1,4,1,0,0,1,0,1,0.6,-5,.000
2020-02-01,202002010BOS,PHI,Trey Burke,https://www.basketball-reference.com/boxscores/202002010BOS.html,5.08,1,4,.250,0,2,0,0,,0,0,0,0,0,0,0,2,2,-1.2,-4,.000
2020-02-01,202002010BOS,PHI,James Ennis III,https://www.basketball-reference.com/boxscores/202002010BOS.html,3.8,0,0,,0,0,0,0,,0,1,1,0,0,1,0,0,0,1.0,+6,
2020-02-01,202002010BOS,PHI,Zhaire Smith,https://www.basketball-reference.com/boxscores/202002010BOS.html,3.27,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+2,.000
2020-02-01,202002010BOS,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202002010BOS.html,36.35,13,23,.565,1,10,5,7,.714,1,8,9,1,2,0,4,1,32,21.7,+29,.100
2020-02-01,202002010BOS,BOS,Gordon Hayward,https://www.basketball-reference.com/boxscores/202002010BOS.html,35.48,1,11,.091,0,3,2,2,1.000,1,8,9,2,1,0,1,1,4,0.8,+22,.000
2020-02-01,202002010BOS,BOS,Marcus Smart,https://www.basketball-reference.com/boxscores/202002010BOS.html,34.2,5,8,.625,1,2,5,6,.833,0,4,4,4,2,0,4,2,16,13.2,+26,.500
2020-02-01,202002010BOS,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202002010BOS.html,28.6,7,19,.368,3,6,8,10,.800,1,2,3,4,1,1,0,2,25,18.7,+21,.500
2020-02-01,202002010BOS,BOS,Daniel Theis,https://www.basketball-reference.com/boxscores/202002010BOS.html,26.27,2,3,.667,0,1,1,2,.500,2,5,7,0,0,0,1,1,5,4.8,+18,.000
2020-02-01,202002010BOS,BOS,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202002010BOS.html,26.12,5,9,.556,2,5,3,4,.750,0,1,1,3,2,0,0,2,15,13.9,-4,.400
2020-02-01,202002010BOS,BOS,Semi Ojeleye,https://www.basketball-reference.com/boxscores/202002010BOS.html,24.35,2,3,.667,1,2,6,6,1.000,1,4,5,0,1,0,0,4,11,11.0,-11,.500
2020-02-01,202002010BOS,BOS,Grant Williams,https://www.basketball-reference.com/boxscores/202002010BOS.html,19.2,2,3,.667,0,1,1,2,.500,3,0,3,0,0,1,0,5,5,4.1,+3,.000
2020-02-01,202002010BOS,BOS,Romeo Langford,https://www.basketball-reference.com/boxscores/202002010BOS.html,3.63,0,0,,0,0,1,2,.500,0,1,1,1,0,0,0,0,1,1.6,+3,
2020-02-01,202002010BOS,BOS,Javonte Green,https://www.basketball-reference.com/boxscores/202002010BOS.html,3.27,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,
2020-02-01,202002010BOS,BOS,Tacko Fall,https://www.basketball-reference.com/boxscores/202002010BOS.html,2.53,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,1,2,1.3,0,
