game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-03-14,202203140GSW,WAS,https://www.basketball-reference.com/boxscores/202203140GSW.html,30,27,27,28,112
2022-03-14,202203140GSW,GSW,https://www.basketball-reference.com/boxscores/202203140GSW.html,33,40,28,25,126
