game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-11-27,202211270LAC,IND,https://www.basketball-reference.com/boxscores/202211270LAC.html,104.8,0.431,11.1,17.0,0.202,95.4
2022-11-27,202211270LAC,LAC,https://www.basketball-reference.com/boxscores/202211270LAC.html,104.8,0.479,14.3,37.5,0.255,108.8
