game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2025-04-27,202504270MIL,IND,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202504270MIL.html,33.55,6,11,.545,2,5,.400,3,4,.750,0,8,8,15,1,0,5,0,17,20.2,+25
2025-04-27,202504270MIL,IND,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202504270MIL.html,31.2,8,14,.571,4,8,.500,0,0,,0,3,3,2,1,0,1,2,20,14.9,+20
2025-04-27,202504270MIL,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202504270MIL.html,29.72,9,13,.692,1,3,.333,4,5,.800,0,5,5,3,0,4,0,2,23,22.7,+12
2025-04-27,202504270MIL,IND,Pascal Siakam,https://www.basketball-reference.com/boxscores/202504270MIL.html,29.4,5,10,.500,0,2,.000,2,2,1.000,0,3,3,4,0,1,1,4,12,8.8,+3
2025-04-27,202504270MIL,IND,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202504270MIL.html,24.78,5,8,.625,2,5,.400,2,2,1.000,0,5,5,0,0,1,0,3,14,11.4,+26
2025-04-27,202504270MIL,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202504270MIL.html,22.42,7,10,.700,1,2,.500,0,0,,1,2,3,6,0,0,2,1,15,13.9,+5
2025-04-27,202504270MIL,IND,Ben Sheppard,https://www.basketball-reference.com/boxscores/202504270MIL.html,21.55,1,4,.250,1,4,.250,0,0,,2,1,3,1,0,0,0,1,3,2.6,0
2025-04-27,202504270MIL,IND,Jarace Walker,https://www.basketball-reference.com/boxscores/202504270MIL.html,21.32,4,5,.800,4,5,.800,0,0,,0,5,5,3,0,0,1,1,12,12.3,+12
2025-04-27,202504270MIL,IND,Obi Toppin,https://www.basketball-reference.com/boxscores/202504270MIL.html,14.22,5,7,.714,3,4,.750,0,0,,1,0,1,1,0,0,0,1,13,11.1,+10
2025-04-27,202504270MIL,IND,Thomas Bryant,https://www.basketball-reference.com/boxscores/202504270MIL.html,7.73,0,1,.000,0,1,.000,0,0,,1,2,3,1,1,1,1,1,0,1.6,+7
2025-04-27,202504270MIL,IND,Johnny Furphy,https://www.basketball-reference.com/boxscores/202504270MIL.html,2.22,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+5
2025-04-27,202504270MIL,IND,Tony Bradley,https://www.basketball-reference.com/boxscores/202504270MIL.html,1.9,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+5
2025-04-27,202504270MIL,MIL,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202504270MIL.html,33.75,9,20,.450,0,1,.000,10,11,.909,4,11,15,6,1,0,2,1,28,26.1,-28
2025-04-27,202504270MIL,MIL,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202504270MIL.html,32.35,2,6,.333,2,5,.400,0,0,,0,0,0,1,2,0,0,1,6,4.9,-25
2025-04-27,202504270MIL,MIL,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202504270MIL.html,16.05,1,6,.167,0,1,.000,1,2,.500,0,0,0,1,0,0,0,3,3,-1.7,-10
2025-04-27,202504270MIL,MIL,Brook Lopez,https://www.basketball-reference.com/boxscores/202504270MIL.html,14.93,2,6,.333,2,5,.400,0,0,,0,1,1,1,1,1,1,4,6,2.7,-4
2025-04-27,202504270MIL,MIL,Damian Lillard,https://www.basketball-reference.com/boxscores/202504270MIL.html,6.05,0,2,.000,0,0,,0,0,,1,1,2,2,0,0,0,0,0,1.0,-3
2025-04-27,202504270MIL,MIL,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202504270MIL.html,33.45,9,17,.529,5,7,.714,0,0,,1,4,5,6,2,0,2,2,23,20.0,-16
2025-04-27,202504270MIL,MIL,Bobby Portis,https://www.basketball-reference.com/boxscores/202504270MIL.html,24.8,6,10,.600,2,4,.500,0,0,,0,3,3,1,0,0,1,1,14,9.6,-10
2025-04-27,202504270MIL,MIL,A.J. Green,https://www.basketball-reference.com/boxscores/202504270MIL.html,23.62,3,5,.600,3,5,.600,0,0,,1,0,1,3,0,0,0,2,9,8.7,-13
2025-04-27,202504270MIL,MIL,Taurean Prince,https://www.basketball-reference.com/boxscores/202504270MIL.html,14.78,0,3,.000,0,3,.000,0,0,,0,1,1,1,0,0,1,1,0,-2.5,-3
2025-04-27,202504270MIL,MIL,Jericho Sims,https://www.basketball-reference.com/boxscores/202504270MIL.html,14.25,2,2,1.000,0,0,,2,2,1.000,2,1,3,1,0,0,0,1,6,7.4,+2
2025-04-27,202504270MIL,MIL,Pat Connaughton,https://www.basketball-reference.com/boxscores/202504270MIL.html,9.92,1,7,.143,0,3,.000,1,2,.500,0,2,2,1,0,0,0,0,3,-0.6,-4
2025-04-27,202504270MIL,MIL,Ryan Rollins,https://www.basketball-reference.com/boxscores/202504270MIL.html,8.5,2,4,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,2,5,2.9,-7
2025-04-27,202504270MIL,MIL,Andre Jackson Jr.,https://www.basketball-reference.com/boxscores/202504270MIL.html,3.85,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
2025-04-27,202504270MIL,MIL,Chris Livingston,https://www.basketball-reference.com/boxscores/202504270MIL.html,3.7,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
