game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-04-24,202304240LAL,MEM,https://www.basketball-reference.com/boxscores/202304240LAL.html,23,29,31,21,7,111
2023-04-24,202304240LAL,LAL,https://www.basketball-reference.com/boxscores/202304240LAL.html,29,25,27,23,13,117
