game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-08-09,202008090OKC,WAS,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202008090OKC.html,29.15,5,14,.357,2,7,.286,0,0,1,7,8,4,2,0,2,2,12,9.0,-24,
2020-08-09,202008090OKC,WAS,Isaac Bonga,https://www.basketball-reference.com/boxscores/202008090OKC.html,28.62,5,12,.417,1,5,.200,3,3,3,5,8,2,0,0,3,2,14,8.8,-11,1.000
2020-08-09,202008090OKC,WAS,Rui Hachimura,https://www.basketball-reference.com/boxscores/202008090OKC.html,25.5,4,11,.364,0,1,.000,3,3,4,4,8,1,0,0,1,1,11,8.2,-9,1.000
2020-08-09,202008090OKC,WAS,Thomas Bryant,https://www.basketball-reference.com/boxscores/202008090OKC.html,22.75,2,8,.250,1,5,.200,4,4,2,3,5,0,0,2,0,1,9,7.5,-13,1.000
2020-08-09,202008090OKC,WAS,Ish Smith,https://www.basketball-reference.com/boxscores/202008090OKC.html,21.98,3,7,.429,0,0,,4,4,2,1,3,4,1,1,1,3,10,10.3,-9,1.000
2020-08-09,202008090OKC,WAS,Jerome Robinson,https://www.basketball-reference.com/boxscores/202008090OKC.html,29.47,7,15,.467,4,9,.444,1,1,0,2,2,6,2,0,3,5,19,13.1,0,1.000
2020-08-09,202008090OKC,WAS,Admiral Schofield,https://www.basketball-reference.com/boxscores/202008090OKC.html,24.02,1,4,.250,1,4,.250,0,0,1,3,4,0,0,0,0,0,3,2.2,-10,
2020-08-09,202008090OKC,WAS,Jerian Grant,https://www.basketball-reference.com/boxscores/202008090OKC.html,21.25,3,8,.375,0,4,.000,0,2,0,0,0,5,0,0,3,2,6,0.5,-6,.000
2020-08-09,202008090OKC,WAS,Moritz Wagner,https://www.basketball-reference.com/boxscores/202008090OKC.html,21.22,5,8,.625,0,1,.000,2,3,0,3,3,0,1,0,2,2,12,7.1,-7,.667
2020-08-09,202008090OKC,WAS,Jarrod Uthoff,https://www.basketball-reference.com/boxscores/202008090OKC.html,12.0,2,3,.667,0,0,,0,0,0,2,2,0,0,0,0,0,4,3.3,-3,
2020-08-09,202008090OKC,WAS,Johnathan Williams,https://www.basketball-reference.com/boxscores/202008090OKC.html,4.03,1,2,.500,0,0,,1,2,0,1,1,1,0,0,0,0,3,2.6,+2,.500
2020-08-09,202008090OKC,OKC,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202008090OKC.html,35.93,6,12,.500,0,2,.000,6,8,1,5,6,7,1,0,2,2,18,16.5,+8,.750
2020-08-09,202008090OKC,OKC,Chris Paul,https://www.basketball-reference.com/boxscores/202008090OKC.html,32.65,4,9,.444,3,4,.750,2,2,0,6,6,9,3,2,2,2,13,18.0,+26,1.000
2020-08-09,202008090OKC,OKC,Mike Muscala,https://www.basketball-reference.com/boxscores/202008090OKC.html,27.78,5,11,.455,4,8,.500,0,0,1,2,3,1,0,0,2,4,14,6.7,+8,
2020-08-09,202008090OKC,OKC,Luguentz Dort,https://www.basketball-reference.com/boxscores/202008090OKC.html,26.43,4,11,.364,1,3,.333,0,0,2,8,10,1,0,1,1,2,9,6.3,+18,
2020-08-09,202008090OKC,OKC,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202008090OKC.html,21.57,6,8,.750,3,5,.600,5,5,0,2,2,2,1,0,0,1,20,19.4,+17,1.000
2020-08-09,202008090OKC,OKC,Darius Bazley,https://www.basketball-reference.com/boxscores/202008090OKC.html,26.43,8,13,.615,5,8,.625,2,2,1,6,7,1,1,0,1,2,23,19.5,+1,1.000
2020-08-09,202008090OKC,OKC,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202008090OKC.html,25.65,5,7,.714,1,2,.500,2,4,3,3,6,2,1,0,1,1,13,13.3,+2,.500
2020-08-09,202008090OKC,OKC,Abdel Nader,https://www.basketball-reference.com/boxscores/202008090OKC.html,20.42,3,6,.500,0,3,.000,0,1,0,3,3,1,0,0,3,2,6,0.4,+8,.000
2020-08-09,202008090OKC,OKC,Terrance Ferguson,https://www.basketball-reference.com/boxscores/202008090OKC.html,19.25,1,6,.167,1,4,.250,0,0,0,0,0,0,0,0,0,1,3,-1.2,+8,
2020-08-09,202008090OKC,OKC,Deonte Burton,https://www.basketball-reference.com/boxscores/202008090OKC.html,1.93,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.7,-3,
2020-08-09,202008090OKC,OKC,Devon Hall,https://www.basketball-reference.com/boxscores/202008090OKC.html,1.93,0,0,,0,0,,0,0,0,0,0,1,0,0,0,1,0,0.3,-3,
