game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-04-14,202104140CHI,ORL,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202104140CHI.html,31.23,8,16,.500,0,0,3,5,.600,5,7,12,4,2,1,1,2,19,19.5,+1,
2021-04-14,202104140CHI,ORL,James Ennis III,https://www.basketball-reference.com/boxscores/202104140CHI.html,30.48,8,12,.667,5,6,1,1,1.000,1,3,4,3,0,1,0,5,22,19.2,+11,.833
2021-04-14,202104140CHI,ORL,Gary Harris,https://www.basketball-reference.com/boxscores/202104140CHI.html,30.22,5,10,.500,3,4,2,2,1.000,1,1,2,6,0,1,2,2,15,13.1,+4,.750
2021-04-14,202104140CHI,ORL,Chuma Okeke,https://www.basketball-reference.com/boxscores/202104140CHI.html,29.37,4,10,.400,1,3,0,0,,1,3,4,2,1,3,0,0,9,9.7,0,.333
2021-04-14,202104140CHI,ORL,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/202104140CHI.html,27.08,6,12,.500,1,3,2,4,.500,1,7,8,3,1,1,2,1,15,12.4,+11,.333
2021-04-14,202104140CHI,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202104140CHI.html,31.45,4,13,.308,1,6,2,3,.667,1,2,3,4,2,0,0,1,11,8.8,+11,.167
2021-04-14,202104140CHI,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202104140CHI.html,20.92,5,7,.714,0,1,0,0,,0,3,3,5,0,0,1,1,10,10.1,-2,.000
2021-04-14,202104140CHI,ORL,R.J. Hampton,https://www.basketball-reference.com/boxscores/202104140CHI.html,17.78,0,4,.000,0,3,2,2,1.000,0,1,1,0,1,1,0,1,2,0.8,+5,.000
2021-04-14,202104140CHI,ORL,Donta Hall,https://www.basketball-reference.com/boxscores/202104140CHI.html,16.77,2,3,.667,0,0,3,3,1.000,3,6,9,2,1,2,1,2,7,11.6,+8,
2021-04-14,202104140CHI,ORL,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202104140CHI.html,4.68,2,2,1.000,1,1,0,0,,0,0,0,0,0,0,0,0,5,4.4,-4,1.000
2021-04-14,202104140CHI,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202104140CHI.html,38.98,11,22,.500,6,12,2,2,1.000,0,5,5,7,1,2,4,4,30,22.2,+9,.500
2021-04-14,202104140CHI,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202104140CHI.html,33.57,11,20,.550,5,8,2,2,1.000,1,10,11,1,1,2,0,3,29,25.0,-4,.625
2021-04-14,202104140CHI,CHI,Tomáš Satoranský,https://www.basketball-reference.com/boxscores/202104140CHI.html,30.02,4,7,.571,1,3,0,0,,0,0,0,6,0,1,1,2,9,8.8,-23,.333
2021-04-14,202104140CHI,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202104140CHI.html,27.8,3,4,.750,1,1,2,3,.667,0,6,6,3,3,0,0,2,9,13.1,-1,1.000
2021-04-14,202104140CHI,CHI,Thaddeus Young,https://www.basketball-reference.com/boxscores/202104140CHI.html,14.2,1,5,.200,0,1,0,0,,1,1,2,2,0,0,1,0,2,0.3,-8,.000
2021-04-14,202104140CHI,CHI,Daniel Theis,https://www.basketball-reference.com/boxscores/202104140CHI.html,27.13,7,12,.583,1,3,1,2,.500,4,2,6,1,1,1,1,3,16,13.6,-4,.333
2021-04-14,202104140CHI,CHI,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202104140CHI.html,16.55,2,6,.333,2,5,0,0,,0,1,1,0,1,0,0,0,6,3.9,+2,.400
2021-04-14,202104140CHI,CHI,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202104140CHI.html,14.43,1,3,.333,1,2,0,0,,1,2,3,0,0,0,0,1,3,2.2,+8,.500
2021-04-14,202104140CHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/202104140CHI.html,12.0,1,4,.250,0,1,0,0,,0,2,2,0,0,0,3,0,2,-2.8,-14,.000
2021-04-14,202104140CHI,CHI,Denzel Valentine,https://www.basketball-reference.com/boxscores/202104140CHI.html,11.1,0,1,.000,0,0,0,0,,0,3,3,2,0,0,1,0,0,0.6,-2,
2021-04-14,202104140CHI,CHI,Garrett Temple,https://www.basketball-reference.com/boxscores/202104140CHI.html,9.97,0,1,.000,0,1,0,0,,0,0,0,1,0,0,1,1,0,-1.4,-11,.000
2021-04-14,202104140CHI,CHI,Al-Farouq Aminu,https://www.basketball-reference.com/boxscores/202104140CHI.html,4.22,0,1,.000,0,0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+3,
