game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2019-11-02,201911020ORL,DEN,Q1,Gary Harris,https://www.basketball-reference.com/boxscores/201911020ORL.html,9.03,2,3,.667,0,0,0,0,0,2,2,0,0,0,1,0,4,2.3,-8,,
2019-11-02,201911020ORL,DEN,Q1,Jamal Murray,https://www.basketball-reference.com/boxscores/201911020ORL.html,9.03,3,5,.600,2,2,2,2,0,1,1,0,0,0,0,1,10,7.6,-8,1.000,1.000
2019-11-02,201911020ORL,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/201911020ORL.html,8.32,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-6,,
2019-11-02,201911020ORL,DEN,Q1,Paul Millsap,https://www.basketball-reference.com/boxscores/201911020ORL.html,7.72,0,2,.000,0,2,0,0,0,2,2,0,0,0,2,1,0,-3.2,-4,.000,
2019-11-02,201911020ORL,DEN,Q1,Torrey Craig,https://www.basketball-reference.com/boxscores/201911020ORL.html,7.72,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-4,.000,
2019-11-02,201911020ORL,DEN,Q1,Jerami Grant,https://www.basketball-reference.com/boxscores/201911020ORL.html,4.28,0,1,.000,0,1,0,2,0,0,0,0,0,0,1,0,0,-2.5,-5,.000,.000
2019-11-02,201911020ORL,DEN,Q1,Monte Morris,https://www.basketball-reference.com/boxscores/201911020ORL.html,2.97,1,2,.500,0,0,0,0,0,0,0,0,1,0,0,0,2,2.0,-1,,
2019-11-02,201911020ORL,DEN,Q1,Mason Plumlee,https://www.basketball-reference.com/boxscores/201911020ORL.html,3.68,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-3,,
2019-11-02,201911020ORL,DEN,Q1,Malik Beasley,https://www.basketball-reference.com/boxscores/201911020ORL.html,2.97,0,2,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4,-1,.000,
2019-11-02,201911020ORL,DEN,Q1,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/201911020ORL.html,0.45,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2019-11-02,201911020ORL,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/201911020ORL.html,3.83,0,0,,0,0,1,2,0,2,2,0,0,0,1,0,1,0.2,-5,,.500
