game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-04-26,202304260MEM,LAL,https://www.basketball-reference.com/boxscores/202304260MEM.html,24,28,24,23,99
2023-04-26,202304260MEM,MEM,https://www.basketball-reference.com/boxscores/202304260MEM.html,38,23,33,22,116
