game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-02-06,202302060GSW,OKC,https://www.basketball-reference.com/boxscores/202302060GSW.html,37,16,26,35,114
2023-02-06,202302060GSW,GSW,https://www.basketball-reference.com/boxscores/202302060GSW.html,31,29,44,37,141
