game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2023-10-27,202310270SAS,HOU,https://www.basketball-reference.com/boxscores/202310270SAS.html,23,29,31,28,11,122
2023-10-27,202310270SAS,SAS,https://www.basketball-reference.com/boxscores/202310270SAS.html,25,27,24,35,15,126
