game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-04-27,202204270GSW,DEN,Q1,Will Barton,https://www.basketball-reference.com/boxscores/202204270GSW.html,9.33,0,2,.000,0,1,.000,0,0,0,1,1,0,0,0,0,2,0,-1.9,-6,
2022-04-27,202204270GSW,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202204270GSW.html,10.02,4,4,1.000,0,0,,4,7,2,0,2,1,0,0,2,1,12,9.3,-4,.571
2022-04-27,202204270GSW,DEN,Q1,Monte Morris,https://www.basketball-reference.com/boxscores/202204270GSW.html,12.0,2,5,.400,1,2,.500,0,0,0,2,2,1,1,0,0,1,5,4.2,-5,
2022-04-27,202204270GSW,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202204270GSW.html,10.68,3,7,.429,0,0,,0,0,1,8,9,3,1,0,2,0,6,6.5,-2,
2022-04-27,202204270GSW,DEN,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/202204270GSW.html,5.95,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,1,0,-0.4,-7,
2022-04-27,202204270GSW,DEN,Q1,Bones Hyland,https://www.basketball-reference.com/boxscores/202204270GSW.html,4.17,0,0,,0,0,,2,2,0,0,0,0,0,0,1,1,2,0.6,0,1.000
2022-04-27,202204270GSW,DEN,Q1,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202204270GSW.html,0.83,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,0,1.0,-3,
2022-04-27,202204270GSW,DEN,Q1,Bryn Forbes,https://www.basketball-reference.com/boxscores/202204270GSW.html,0.48,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2022-04-27,202204270GSW,DEN,Q1,JaMychal Green,https://www.basketball-reference.com/boxscores/202204270GSW.html,1.98,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,
2022-04-27,202204270GSW,DEN,Q1,Austin Rivers,https://www.basketball-reference.com/boxscores/202204270GSW.html,4.55,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,+3,
2022-04-27,202204270GSW,DEN,Q2,Will Barton,https://www.basketball-reference.com/boxscores/202204270GSW.html,8.88,1,2,.500,1,1,1.000,1,2,0,0,0,0,0,0,0,0,4,2.6,+6,.500
2022-04-27,202204270GSW,DEN,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/202204270GSW.html,8.88,1,4,.250,0,2,.000,1,1,1,2,3,0,1,1,0,0,3,3.6,+6,1.000
2022-04-27,202204270GSW,DEN,Q2,Monte Morris,https://www.basketball-reference.com/boxscores/202204270GSW.html,5.45,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,1,1,0,-2.1,+2,
2022-04-27,202204270GSW,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202204270GSW.html,6.78,2,2,1.000,0,0,,2,4,1,2,3,2,0,1,3,0,6,5.0,+3,.500
2022-04-27,202204270GSW,DEN,Q2,Jeff Green,https://www.basketball-reference.com/boxscores/202204270GSW.html,6.78,0,2,.000,0,0,,0,0,3,2,5,0,0,0,0,0,0,1.3,+3,
2022-04-27,202204270GSW,DEN,Q2,Bones Hyland,https://www.basketball-reference.com/boxscores/202204270GSW.html,6.55,0,4,.000,0,4,.000,2,2,0,0,0,1,0,0,0,1,2,-0.5,+3,1.000
2022-04-27,202204270GSW,DEN,Q2,DeMarcus Cousins,https://www.basketball-reference.com/boxscores/202204270GSW.html,5.22,3,4,.750,1,2,.500,1,2,0,3,3,0,0,0,0,0,8,6.9,+2,.500
2022-04-27,202204270GSW,DEN,Q2,Bryn Forbes,https://www.basketball-reference.com/boxscores/202204270GSW.html,3.12,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0.7,-1,
2022-04-27,202204270GSW,DEN,Q2,JaMychal Green,https://www.basketball-reference.com/boxscores/202204270GSW.html,5.22,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,+2,
2022-04-27,202204270GSW,DEN,Q2,Facundo Campazzo,https://www.basketball-reference.com/boxscores/202204270GSW.html,3.12,0,0,,0,0,,0,0,0,1,1,1,0,0,0,1,0,0.6,-1,
2022-04-27,202204270GSW,DEN,Q3,Will Barton,https://www.basketball-reference.com/boxscores/202204270GSW.html,12.0,4,8,.500,1,4,.250,0,0,1,0,1,1,0,0,1,0,9,5.4,+8,
2022-04-27,202204270GSW,DEN,Q3,Aaron Gordon,https://www.basketball-reference.com/boxscores/202204270GSW.html,12.0,0,2,.000,0,2,.000,0,0,2,1,3,1,0,1,0,0,0,1.7,+8,
2022-04-27,202204270GSW,DEN,Q3,Monte Morris,https://www.basketball-reference.com/boxscores/202204270GSW.html,7.92,2,4,.500,1,3,.333,1,1,0,0,0,2,0,0,0,0,6,5.4,+1,1.000
