game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-01-24,202101240IND,TOR,https://www.basketball-reference.com/boxscores/202101240IND.html,101.4,0.494,14.4,25.5,0.2,105.5
2021-01-24,202101240IND,IND,https://www.basketball-reference.com/boxscores/202101240IND.html,101.4,0.477,16.4,26.7,0.218,100.6
