game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-11-25,202211250CHO,MIN,Q1,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202211250CHO.html,9.67,4,8,.500,1,2,.500,3,3,1.000,0,1,1,1,0,0,1,1,12,7.6,+5
2022-11-25,202211250CHO,MIN,Q1,Anthony Edwards,https://www.basketball-reference.com/boxscores/202211250CHO.html,10.2,5,8,.625,2,5,.400,0,0,,0,4,4,1,0,0,2,0,12,8.3,+8
2022-11-25,202211250CHO,MIN,Q1,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202211250CHO.html,9.07,2,3,.667,0,0,,0,0,,2,0,2,3,0,0,0,0,4,6.2,+6
2022-11-25,202211250CHO,MIN,Q1,Rudy Gobert,https://www.basketball-reference.com/boxscores/202211250CHO.html,8.15,0,0,,0,0,,2,2,1.000,1,6,7,0,0,1,1,0,2,4.2,+6
2022-11-25,202211250CHO,MIN,Q1,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.93,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,1,1,2,-0.1,+5
2022-11-25,202211250CHO,MIN,Q1,Kyle Anderson,https://www.basketball-reference.com/boxscores/202211250CHO.html,6.18,0,0,,0,0,,0,0,,0,0,0,1,0,2,0,1,0,1.7,-1
2022-11-25,202211250CHO,MIN,Q1,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202211250CHO.html,4.07,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,0
2022-11-25,202211250CHO,MIN,Q1,Austin Rivers,https://www.basketball-reference.com/boxscores/202211250CHO.html,4.73,0,0,,0,0,,2,2,1.000,0,0,0,1,0,0,0,2,2,1.9,-4
2022-11-25,202211250CHO,MIN,Q2,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202211250CHO.html,6.85,0,2,.000,0,1,.000,2,2,1.000,1,0,1,2,0,1,0,1,2,3.0,+3
2022-11-25,202211250CHO,MIN,Q2,Anthony Edwards,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.43,1,3,.333,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,1,4,2.6,+4
2022-11-25,202211250CHO,MIN,Q2,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.67,2,3,.667,2,3,.667,0,0,,0,1,1,2,0,0,2,1,6,4.0,-3
2022-11-25,202211250CHO,MIN,Q2,Rudy Gobert,https://www.basketball-reference.com/boxscores/202211250CHO.html,8.32,1,2,.500,0,0,,0,0,,0,4,4,0,0,0,0,0,2,2.2,+4
2022-11-25,202211250CHO,MIN,Q2,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202211250CHO.html,2.38,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-0.8,-2
2022-11-25,202211250CHO,MIN,Q2,Kyle Anderson,https://www.basketball-reference.com/boxscores/202211250CHO.html,6.85,1,2,.500,0,0,,2,2,1.000,0,2,2,0,1,1,0,0,4,5.3,+3
2022-11-25,202211250CHO,MIN,Q2,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202211250CHO.html,8.83,3,5,.600,0,1,.000,0,0,,0,2,2,0,1,0,0,0,6,5.3,+3
2022-11-25,202211250CHO,MIN,Q2,Austin Rivers,https://www.basketball-reference.com/boxscores/202211250CHO.html,4.33,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,0,2,1.6,+8
2022-11-25,202211250CHO,MIN,Q2,Naz Reid,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.33,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,+5
2022-11-25,202211250CHO,MIN,Q3,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202211250CHO.html,12.0,1,8,.125,0,6,.000,1,2,.500,0,0,0,2,0,0,1,1,3,-2.6,-18
2022-11-25,202211250CHO,MIN,Q3,Anthony Edwards,https://www.basketball-reference.com/boxscores/202211250CHO.html,8.27,1,3,.333,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,2.0,-15
2022-11-25,202211250CHO,MIN,Q3,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.02,1,2,.500,1,2,.500,0,0,,0,0,0,2,0,0,1,1,3,2.0,-10
2022-11-25,202211250CHO,MIN,Q3,Rudy Gobert,https://www.basketball-reference.com/boxscores/202211250CHO.html,5.88,1,1,1.000,0,0,,1,1,1.000,0,2,2,0,0,0,1,3,3,1.1,-10
2022-11-25,202211250CHO,MIN,Q3,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202211250CHO.html,2.02,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-7
2022-11-25,202211250CHO,MIN,Q3,Kyle Anderson,https://www.basketball-reference.com/boxscores/202211250CHO.html,9.98,1,3,.333,0,1,.000,0,0,,1,2,3,1,0,0,1,1,2,0.9,-11
2022-11-25,202211250CHO,MIN,Q3,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202211250CHO.html,3.73,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,0.6,-3
2022-11-25,202211250CHO,MIN,Q3,Austin Rivers,https://www.basketball-reference.com/boxscores/202211250CHO.html,4.98,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-8
2022-11-25,202211250CHO,MIN,Q3,Naz Reid,https://www.basketball-reference.com/boxscores/202211250CHO.html,6.12,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,2,5,2.6,-8
2022-11-25,202211250CHO,MIN,Q4,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202211250CHO.html,8.4,1,4,.250,0,2,.000,0,0,,1,1,2,0,0,1,0,2,2,0.5,+6
2022-11-25,202211250CHO,MIN,Q4,Anthony Edwards,https://www.basketball-reference.com/boxscores/202211250CHO.html,10.78,3,7,.429,0,3,.000,0,0,,1,0,1,1,1,0,0,2,6,3.9,+10
2022-11-25,202211250CHO,MIN,Q4,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202211250CHO.html,11.98,3,7,.429,1,5,.200,0,0,,0,1,1,3,1,0,0,1,7,6.3,+6
2022-11-25,202211250CHO,MIN,Q4,Rudy Gobert,https://www.basketball-reference.com/boxscores/202211250CHO.html,12.0,4,7,.571,0,0,,2,2,1.000,3,1,4,1,2,1,0,1,10,12.1,+6
2022-11-25,202211250CHO,MIN,Q4,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202211250CHO.html,11.92,0,3,.000,0,2,.000,0,0,,1,1,2,0,0,1,1,0,0,-1.4,+4
2022-11-25,202211250CHO,MIN,Q4,Kyle Anderson,https://www.basketball-reference.com/boxscores/202211250CHO.html,0.07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
2022-11-25,202211250CHO,MIN,Q4,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202211250CHO.html,1.22,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4
2022-11-25,202211250CHO,MIN,Q4,Austin Rivers,https://www.basketball-reference.com/boxscores/202211250CHO.html,3.58,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,1.3,0
2022-11-25,202211250CHO,CHO,Q1,Terry Rozier,https://www.basketball-reference.com/boxscores/202211250CHO.html,8.75,1,3,.333,0,1,.000,1,2,.500,0,0,0,1,0,0,1,1,3,0.2,-5
2022-11-25,202211250CHO,CHO,Q1,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202211250CHO.html,9.07,3,7,.429,1,2,.500,1,2,.500,0,1,1,1,1,0,0,1,8,5.5,-6
2022-11-25,202211250CHO,CHO,Q1,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.93,2,5,.400,0,1,.000,0,0,,0,0,0,1,0,0,0,0,4,2.0,-5
2022-11-25,202211250CHO,CHO,Q1,Mason Plumlee,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.93,1,1,1.000,0,0,,0,2,.000,0,2,2,2,0,0,0,0,2,2.9,-5
2022-11-25,202211250CHO,CHO,Q1,P.J. Washington,https://www.basketball-reference.com/boxscores/202211250CHO.html,4.5,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,1,0,2,3,1.2,-3
2022-11-25,202211250CHO,CHO,Q1,Kai Jones,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.5,1,1,1.000,0,0,,0,0,,0,2,2,0,0,1,0,0,2,3.0,-2
2022-11-25,202211250CHO,CHO,Q1,Théo Maledon,https://www.basketball-reference.com/boxscores/202211250CHO.html,6.18,2,2,1.000,0,0,,1,2,.500,0,1,1,2,0,0,0,0,5,5.7,+1
2022-11-25,202211250CHO,CHO,Q1,Nick Richards,https://www.basketball-reference.com/boxscores/202211250CHO.html,4.07,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,0
2022-11-25,202211250CHO,CHO,Q1,James Bouknight,https://www.basketball-reference.com/boxscores/202211250CHO.html,4.07,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,0
2022-11-25,202211250CHO,CHO,Q2,Terry Rozier,https://www.basketball-reference.com/boxscores/202211250CHO.html,8.53,2,8,.250,0,2,.000,0,0,,1,2,3,1,0,0,1,0,4,0.2,-6
2022-11-25,202211250CHO,CHO,Q2,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.67,3,5,.600,1,2,.500,2,3,.667,0,1,1,1,0,0,0,0,9,7.3,+3
2022-11-25,202211250CHO,CHO,Q2,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.8,0,1,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,2,2,0.5,-7
2022-11-25,202211250CHO,CHO,Q2,Mason Plumlee,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.67,0,2,.000,0,0,,0,0,,1,2,3,1,0,0,0,0,0,0.6,+3
2022-11-25,202211250CHO,CHO,Q2,P.J. Washington,https://www.basketball-reference.com/boxscores/202211250CHO.html,4.5,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,1,0,4,2.0,+5
2022-11-25,202211250CHO,CHO,Q2,Kai Jones,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.5,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,0,1,2,1.9,-10
2022-11-25,202211250CHO,CHO,Q2,Théo Maledon,https://www.basketball-reference.com/boxscores/202211250CHO.html,9.23,1,2,.500,0,0,,0,0,,0,2,2,1,1,0,0,1,2,2.9,-1
2022-11-25,202211250CHO,CHO,Q2,Nick Richards,https://www.basketball-reference.com/boxscores/202211250CHO.html,4.33,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-8
2022-11-25,202211250CHO,CHO,Q2,James Bouknight,https://www.basketball-reference.com/boxscores/202211250CHO.html,2.77,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
2022-11-25,202211250CHO,CHO,Q3,Terry Rozier,https://www.basketball-reference.com/boxscores/202211250CHO.html,8.67,5,6,.833,0,0,,0,0,,0,1,1,3,0,0,0,0,10,10.2,+12
2022-11-25,202211250CHO,CHO,Q3,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202211250CHO.html,9.22,4,8,.500,1,2,.500,2,3,.667,2,1,3,0,2,0,0,0,11,10.3,+16
2022-11-25,202211250CHO,CHO,Q3,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.43,1,3,.333,0,1,.000,0,0,,0,3,3,0,0,0,0,0,2,1.2,+8
2022-11-25,202211250CHO,CHO,Q3,Mason Plumlee,https://www.basketball-reference.com/boxscores/202211250CHO.html,7.43,0,0,,0,0,,0,0,,1,0,1,2,1,0,1,1,0,1.7,+8
2022-11-25,202211250CHO,CHO,Q3,P.J. Washington,https://www.basketball-reference.com/boxscores/202211250CHO.html,2.62,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,2,2,-0.5,+7
2022-11-25,202211250CHO,CHO,Q3,Kai Jones,https://www.basketball-reference.com/boxscores/202211250CHO.html,9.38,0,1,.000,0,0,,1,2,.500,1,2,3,0,0,0,0,1,1,0.8,+11
2022-11-25,202211250CHO,CHO,Q3,Théo Maledon,https://www.basketball-reference.com/boxscores/202211250CHO.html,6.12,1,1,1.000,1,1,1.000,4,4,1.000,0,2,2,0,0,0,0,0,7,7.3,+8
2022-11-25,202211250CHO,CHO,Q3,Nick Richards,https://www.basketball-reference.com/boxscores/202211250CHO.html,4.57,0,0,,0,0,,0,0,,0,3,3,0,0,1,1,0,0,0.6,+10
2022-11-25,202211250CHO,CHO,Q3,James Bouknight,https://www.basketball-reference.com/boxscores/202211250CHO.html,4.57,2,3,.667,2,3,.667,0,0,,0,1,1,1,0,0,1,0,6,4.7,+10
2022-11-25,202211250CHO,CHO,Q4,Terry Rozier,https://www.basketball-reference.com/boxscores/202211250CHO.html,12.0,1,6,.167,1,3,.333,2,2,1.000,0,0,0,3,0,0,4,1,5,-1.1,-6
2022-11-25,202211250CHO,CHO,Q4,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202211250CHO.html,8.42,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-6
