game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-02-01,202002010WAS,BRK,Q1,Garrett Temple,https://www.basketball-reference.com/boxscores/202002010WAS.html,8.1,5,6,.833,3,4,.750,1,1,1.000,0,1,1,1,0,0,0,0,14,12.8,+4
2020-02-01,202002010WAS,BRK,Q1,Joe Harris,https://www.basketball-reference.com/boxscores/202002010WAS.html,7.87,2,4,.500,2,2,1.000,0,0,,0,0,0,3,0,0,0,0,6,6.1,+3
2020-02-01,202002010WAS,BRK,Q1,Kyrie Irving,https://www.basketball-reference.com/boxscores/202002010WAS.html,9.37,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,3,2,0,-4.9,+4
2020-02-01,202002010WAS,BRK,Q1,Taurean Prince,https://www.basketball-reference.com/boxscores/202002010WAS.html,7.87,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,1,0,0,0,2.0,+3
2020-02-01,202002010WAS,BRK,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202002010WAS.html,7.87,3,3,1.000,0,0,,0,1,.000,0,5,5,1,0,2,0,1,6,7.9,+3
2020-02-01,202002010WAS,BRK,Q1,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202002010WAS.html,6.53,3,4,.750,2,3,.667,0,0,,0,2,2,4,0,0,1,2,8,8.0,+10
2020-02-01,202002010WAS,BRK,Q1,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202002010WAS.html,4.13,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+6
2020-02-01,202002010WAS,BRK,Q1,Wilson Chandler,https://www.basketball-reference.com/boxscores/202002010WAS.html,4.13,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+6
2020-02-01,202002010WAS,BRK,Q1,Caris LeVert,https://www.basketball-reference.com/boxscores/202002010WAS.html,4.13,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+6
2020-02-01,202002010WAS,BRK,Q2,Garrett Temple,https://www.basketball-reference.com/boxscores/202002010WAS.html,9.22,1,4,.250,1,3,.333,0,0,,0,1,1,0,0,0,0,0,3,0.9,-7
2020-02-01,202002010WAS,BRK,Q2,Joe Harris,https://www.basketball-reference.com/boxscores/202002010WAS.html,7.43,2,3,.667,2,3,.667,0,0,,0,1,1,0,0,0,0,0,6,5.0,-1
2020-02-01,202002010WAS,BRK,Q2,Kyrie Irving,https://www.basketball-reference.com/boxscores/202002010WAS.html,8.22,4,7,.571,1,3,.333,0,0,,1,1,2,0,1,0,1,1,9,6.3,-5
2020-02-01,202002010WAS,BRK,Q2,Taurean Prince,https://www.basketball-reference.com/boxscores/202002010WAS.html,7.43,0,3,.000,0,3,.000,0,0,,0,1,1,1,0,0,0,0,0,-1.1,-1
2020-02-01,202002010WAS,BRK,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202002010WAS.html,4.88,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,-4
2020-02-01,202002010WAS,BRK,Q2,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202002010WAS.html,6.57,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,2,1,0,-3.1,-2
2020-02-01,202002010WAS,BRK,Q2,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202002010WAS.html,7.12,2,2,1.000,0,0,,0,0,,1,4,5,1,0,0,0,0,4,6.0,-3
2020-02-01,202002010WAS,BRK,Q2,Wilson Chandler,https://www.basketball-reference.com/boxscores/202002010WAS.html,4.57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6
2020-02-01,202002010WAS,BRK,Q2,Caris LeVert,https://www.basketball-reference.com/boxscores/202002010WAS.html,4.57,1,3,.333,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,1.6,-6
2020-02-01,202002010WAS,BRK,Q3,Garrett Temple,https://www.basketball-reference.com/boxscores/202002010WAS.html,9.95,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,1,0,-1.4,-1
2020-02-01,202002010WAS,BRK,Q3,Joe Harris,https://www.basketball-reference.com/boxscores/202002010WAS.html,6.65,3,5,.600,2,4,.500,0,0,,0,2,2,0,0,0,0,1,8,5.9,-1
2020-02-01,202002010WAS,BRK,Q3,Kyrie Irving,https://www.basketball-reference.com/boxscores/202002010WAS.html,7.4,0,1,.000,0,1,.000,0,0,,0,0,0,4,0,1,1,1,0,1.4,0
2020-02-01,202002010WAS,BRK,Q3,Taurean Prince,https://www.basketball-reference.com/boxscores/202002010WAS.html,6.65,1,4,.250,0,3,.000,0,0,,0,2,2,0,0,0,2,0,2,-1.8,-1
2020-02-01,202002010WAS,BRK,Q3,Jarrett Allen,https://www.basketball-reference.com/boxscores/202002010WAS.html,7.18,1,2,.500,0,0,,1,2,.500,2,4,6,1,0,0,0,0,3,4.9,+2
2020-02-01,202002010WAS,BRK,Q3,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202002010WAS.html,6.87,1,4,.250,1,2,.500,3,6,.500,0,1,1,0,0,0,1,0,6,1.7,+1
2020-02-01,202002010WAS,BRK,Q3,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202002010WAS.html,4.82,0,1,.000,0,0,,2,2,1.000,1,2,3,0,1,1,1,1,2,2.9,-1
2020-02-01,202002010WAS,BRK,Q3,Wilson Chandler,https://www.basketball-reference.com/boxscores/202002010WAS.html,5.12,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,+4
2020-02-01,202002010WAS,BRK,Q3,Caris LeVert,https://www.basketball-reference.com/boxscores/202002010WAS.html,5.35,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+2
2020-02-01,202002010WAS,BRK,Q4,Garrett Temple,https://www.basketball-reference.com/boxscores/202002010WAS.html,9.23,0,3,.000,0,2,.000,0,0,,1,2,3,0,1,0,0,2,0,-0.6,-5
