game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-08-20,202008200LAL,POR,Q1,CJ McCollum,https://www.basketball-reference.com/boxscores/202008200LAL.html,9.2,2,5,.400,0,1,.000,0,0,0,2,2,1,0,0,0,1,4,2.2,-6,
2020-08-20,202008200LAL,POR,Q1,Damian Lillard,https://www.basketball-reference.com/boxscores/202008200LAL.html,12.0,3,6,.500,1,4,.250,3,3,0,3,3,0,0,0,2,0,10,5.9,-8,1.000
2020-08-20,202008200LAL,POR,Q1,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202008200LAL.html,9.2,1,2,.500,0,0,,0,0,1,2,3,0,1,0,0,0,2,3.3,-6,
2020-08-20,202008200LAL,POR,Q1,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202008200LAL.html,9.02,1,4,.250,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,-0.4,-8,
2020-08-20,202008200LAL,POR,Q1,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202008200LAL.html,4.92,0,1,.000,0,1,.000,0,0,1,0,1,0,0,0,1,2,0,-1.8,-6,
2020-08-20,202008200LAL,POR,Q1,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202008200LAL.html,7.08,0,2,.000,0,0,,1,2,0,2,2,0,0,1,1,0,1,-0.5,-2,.500
2020-08-20,202008200LAL,POR,Q1,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202008200LAL.html,5.78,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,
2020-08-20,202008200LAL,POR,Q1,Mario Hezonja,https://www.basketball-reference.com/boxscores/202008200LAL.html,2.8,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,0,0,-0.4,-2,
2020-08-20,202008200LAL,POR,Q2,CJ McCollum,https://www.basketball-reference.com/boxscores/202008200LAL.html,12.0,1,6,.167,0,2,.000,0,2,1,1,2,1,0,0,0,0,2,-0.9,-9,.000
2020-08-20,202008200LAL,POR,Q2,Damian Lillard,https://www.basketball-reference.com/boxscores/202008200LAL.html,7.83,1,4,.250,0,1,.000,2,2,0,0,0,0,0,0,1,0,4,0.6,-8,1.000
2020-08-20,202008200LAL,POR,Q2,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202008200LAL.html,10.03,2,4,.500,0,1,.000,0,0,0,2,2,1,0,0,1,3,4,1.1,-9,
2020-08-20,202008200LAL,POR,Q2,Carmelo Anthony,https://www.basketball-reference.com/boxscores/202008200LAL.html,7.92,0,1,.000,0,0,,0,0,0,0,0,1,0,0,1,0,0,-1.0,-9,
2020-08-20,202008200LAL,POR,Q2,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202008200LAL.html,2.38,1,1,1.000,0,0,,0,0,2,0,2,1,0,0,0,1,2,3.4,+1,
2020-08-20,202008200LAL,POR,Q2,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202008200LAL.html,5.73,0,0,,0,0,,0,0,0,2,2,0,0,0,0,0,0,0.6,-7,
2020-08-20,202008200LAL,POR,Q2,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202008200LAL.html,6.6,3,4,.750,2,3,.667,0,0,1,0,1,0,1,0,1,2,8,6.3,0,
2020-08-20,202008200LAL,POR,Q2,Mario Hezonja,https://www.basketball-reference.com/boxscores/202008200LAL.html,5.8,0,1,.000,0,0,,0,0,0,1,1,0,1,0,0,1,0,0.2,-3,
2020-08-20,202008200LAL,POR,Q2,Anfernee Simons,https://www.basketball-reference.com/boxscores/202008200LAL.html,1.7,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,
