game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-05-08,202105080DEN,BRK,https://www.basketball-reference.com/boxscores/202105080DEN.html,97.4,0.742,17.4,8.0,0.409,128.3
2021-05-08,202105080DEN,DEN,https://www.basketball-reference.com/boxscores/202105080DEN.html,97.4,0.533,10.5,23.3,0.228,122.2
