game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-12-26,202212260DET,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202212260DET.html,41.03,4,5,.800,0,0,4,4,1.000,6,9,15,1,1,0,4,2,12,13.9,+10,
2022-12-26,202212260DET,LAC,Paul George,https://www.basketball-reference.com/boxscores/202212260DET.html,37.52,9,19,.474,2,7,12,14,.857,0,4,4,11,3,1,3,3,32,29.9,-7,.286
2022-12-26,202212260DET,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202212260DET.html,31.4,2,8,.250,2,6,1,2,.500,1,5,6,0,2,2,1,1,7,6.0,+23,.333
2022-12-26,202212260DET,LAC,Marcus Morris,https://www.basketball-reference.com/boxscores/202212260DET.html,27.53,5,10,.500,3,7,3,4,.750,1,5,6,1,0,0,1,1,16,12.1,-14,.429
2022-12-26,202212260DET,LAC,Reggie Jackson,https://www.basketball-reference.com/boxscores/202212260DET.html,19.1,5,6,.833,2,2,2,2,1.000,0,1,1,2,1,0,2,5,14,10.5,+9,1.000
2022-12-26,202212260DET,LAC,Luke Kennard,https://www.basketball-reference.com/boxscores/202212260DET.html,32.43,6,12,.500,4,8,2,2,1.000,0,5,5,1,1,0,0,2,18,14.4,+9,.500
2022-12-26,202212260DET,LAC,John Wall,https://www.basketball-reference.com/boxscores/202212260DET.html,26.48,6,11,.545,4,6,0,0,,2,3,5,5,1,0,5,3,16,11.3,-26,.667
2022-12-26,202212260DET,LAC,Norman Powell,https://www.basketball-reference.com/boxscores/202212260DET.html,22.07,7,12,.583,2,6,0,0,,0,0,0,1,0,0,3,4,16,6.5,-1,.333
2022-12-26,202212260DET,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202212260DET.html,21.17,3,6,.500,0,2,0,0,,0,2,2,2,3,0,0,2,6,7.2,+28,.000
2022-12-26,202212260DET,LAC,Moses Brown,https://www.basketball-reference.com/boxscores/202212260DET.html,3.13,1,1,1.000,0,0,1,1,1.000,0,3,3,0,1,0,0,1,3,4.2,+12,
2022-12-26,202212260DET,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202212260DET.html,3.13,1,1,1.000,0,0,0,0,,0,1,1,1,0,0,0,0,2,2.7,+12,
2022-12-26,202212260DET,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202212260DET.html,39.72,8,10,.800,3,4,2,3,.667,2,5,7,1,1,2,0,3,21,21.6,-18,.750
2022-12-26,202212260DET,DET,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202212260DET.html,39.45,7,20,.350,1,6,8,9,.889,0,3,3,3,2,1,5,3,23,10.9,-15,.167
2022-12-26,202212260DET,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202212260DET.html,38.85,6,17,.353,4,7,2,3,.667,0,5,5,10,1,0,4,2,18,12.8,-9,.571
2022-12-26,202212260DET,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202212260DET.html,38.53,7,11,.636,0,0,1,1,1.000,7,5,12,2,1,1,1,3,15,17.4,-16,
2022-12-26,202212260DET,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202212260DET.html,30.4,4,11,.364,2,3,5,6,.833,2,1,3,8,1,0,3,4,15,12.2,-16,.667
2022-12-26,202212260DET,DET,Alec Burks,https://www.basketball-reference.com/boxscores/202212260DET.html,28.15,3,11,.273,3,7,5,6,.833,1,4,5,5,2,0,2,2,14,11.7,+9,.429
2022-12-26,202212260DET,DET,Saddiq Bey,https://www.basketball-reference.com/boxscores/202212260DET.html,26.23,4,12,.333,3,6,2,2,1.000,2,4,6,1,2,0,1,2,13,9.7,+17,.500
2022-12-26,202212260DET,DET,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202212260DET.html,16.48,5,7,.714,0,0,2,4,.500,2,1,3,2,0,0,1,3,12,9.2,-4,
2022-12-26,202212260DET,DET,Kevin Knox,https://www.basketball-reference.com/boxscores/202212260DET.html,7.18,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-3,.000
