game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-01-08,202201080IND,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202201080IND.html,38.2,3,3,1.000,2,2,1.000,0,0,1,5,6,2,1,1,1,4,8,9.8,-4,
2022-01-08,202201080IND,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202201080IND.html,37.48,7,16,.438,3,9,.333,4,4,0,6,6,1,0,0,3,2,21,11.3,-9,1.000
2022-01-08,202201080IND,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202201080IND.html,37.12,13,27,.481,6,12,.500,4,4,1,1,2,9,1,0,2,5,36,26.6,-3,1.000
2022-01-08,202201080IND,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202201080IND.html,30.98,3,6,.500,1,4,.250,2,2,1,4,5,7,2,0,2,1,9,12.4,+9,1.000
2022-01-08,202201080IND,UTA,Hassan Whiteside,https://www.basketball-reference.com/boxscores/202201080IND.html,25.47,3,6,.500,0,0,,2,3,3,5,8,0,0,0,1,5,8,5.2,+2,.667
2022-01-08,202201080IND,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202201080IND.html,27.9,7,15,.467,2,5,.400,2,2,1,1,2,1,1,0,2,2,18,10.2,-30,1.000
2022-01-08,202201080IND,UTA,Rudy Gay,https://www.basketball-reference.com/boxscores/202201080IND.html,16.97,2,7,.286,1,3,.333,2,2,0,5,5,0,1,1,1,3,7,3.9,-9,1.000
2022-01-08,202201080IND,UTA,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202201080IND.html,12.75,0,0,,0,0,,0,0,0,1,1,0,0,0,0,3,0,-0.9,-6,
2022-01-08,202201080IND,UTA,Norvel Pelle,https://www.basketball-reference.com/boxscores/202201080IND.html,9.02,2,4,.500,0,0,,0,0,2,2,4,0,0,1,1,0,4,3.7,-12,
2022-01-08,202201080IND,UTA,Eric Paschall,https://www.basketball-reference.com/boxscores/202201080IND.html,4.12,0,0,,0,0,,2,2,0,0,0,0,0,0,1,0,2,1.0,+2,1.000
2022-01-08,202201080IND,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202201080IND.html,37.68,18,22,.818,3,4,.750,3,4,1,5,6,3,1,1,3,2,42,35.6,+13,.750
2022-01-08,202201080IND,IND,Duane Washington Jr.,https://www.basketball-reference.com/boxscores/202201080IND.html,32.45,4,11,.364,3,7,.429,5,6,0,3,3,5,1,0,1,2,16,13.1,-1,.833
2022-01-08,202201080IND,IND,Keifer Sykes,https://www.basketball-reference.com/boxscores/202201080IND.html,31.25,2,5,.400,1,2,.500,2,2,1,4,5,4,1,0,2,3,7,6.8,+12,1.000
2022-01-08,202201080IND,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/202201080IND.html,28.58,4,7,.571,4,6,.667,3,4,0,4,4,1,0,0,0,1,15,12.8,+3,.750
2022-01-08,202201080IND,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202201080IND.html,28.03,3,8,.375,0,1,.000,2,4,1,5,6,2,0,4,3,3,8,5.0,-4,.500
2022-01-08,202201080IND,IND,Lance Stephenson,https://www.basketball-reference.com/boxscores/202201080IND.html,28.73,7,12,.583,1,3,.333,1,2,0,6,6,14,4,0,1,1,16,24.2,+14,.500
2022-01-08,202201080IND,IND,Chris Duarte,https://www.basketball-reference.com/boxscores/202201080IND.html,18.9,2,6,.333,1,3,.333,4,6,0,3,3,0,1,1,0,3,9,6.2,+8,.667
2022-01-08,202201080IND,IND,Oshae Brissett,https://www.basketball-reference.com/boxscores/202201080IND.html,18.23,3,7,.429,1,2,.500,0,0,2,3,5,0,0,0,0,3,7,4.4,+7,
2022-01-08,202201080IND,IND,Jeremy Lamb,https://www.basketball-reference.com/boxscores/202201080IND.html,16.13,1,2,.500,0,1,.000,3,4,0,0,0,1,1,1,0,3,5,4.8,+8,.750
